#author_id,lecture_id
2,16
3,12860
3,12493
3,9985
3,9823
3,9428
3,17
3,424
3,1477
3,1555
3,1998
3,2103
3,2149
3,2157
3,2173
3,2178
3,2201
3,2210
3,2228
3,1809
3,18
3,2167
3,1974
3,578
3,468
3,2487
3,1931
3,2526
3,2529
3,2919
3,2922
3,1999
3,3085
3,3298
3,3299
3,4460
3,3340
3,4109
3,4119
3,3223
3,4583
3,334
3,4927
3,6661
3,4283
3,339
3,5100
3,2934
3,3931
3,7532
3,8398
3,8400
3,6843
3,4229
3,85
3,82
3,6784
3,8584
3,8587
4,10584
4,19
4,3089
4,365
5,20
7,22
8,23
10,25
11,169
11,26
12,27
13,28
13,3715
13,3716
14,29
15,10577
15,4162
15,30
16,31
17,8461
17,12338
17,32
17,34
17,60
17,2380
18,12433
18,33
18,37
18,2525
18,2529
18,8398
19,8460
19,12337
19,35
19,58
19,59
19,61
19,2379
20,36
21,38
22,39
22,242
23,40
24,41
25,42
26,2624
26,3997
26,43
27,44
27,1534
31,12430
31,12375
31,12366
31,12333
31,65
31,11489
31,10576
31,10045
31,8760
31,2375
31,2374
31,77
31,2380
31,2379
31,2381
31,3721
31,4486
31,54
31,49
31,3343
31,3342
31,3347
31,3341
31,3351
31,4053
31,6169
34,52
34,82
36,9956
36,55
36,371
36,1550
36,2113
36,104
36,1544
36,2528
36,2635
36,3764
36,82
37,56
38,62
38,75
38,2381
39,63
40,64
41,65
42,66
43,67
44,68
46,70
47,71
49,4080
50,74
51,76
51,5252
51,2642
51,2644
51,54
52,77
53,9688
53,9687
53,9583
53,9582
53,78
55,80
56,12249
56,8770
56,81
57,2173
57,5028
57,5027
57,5026
57,5029
57,5023
57,9981
57,9823
57,9428
57,82
57,85
57,619
57,869
57,2104
57,2168
57,2488
57,1554
57,2921
57,4229
57,4194
57,4198
57,3932
57,5022
57,6843
57,4460
57,2934
57,2178
57,2201
57,3931
57,2157
57,2149
57,8587
58,83
59,12364
59,12367
59,12363
59,12352
59,8772
59,4489
59,4067
60,86
60,1732
60,1538
60,82
61,87
62,12844
62,12491
62,12490
62,9849
62,6284
62,3330
62,3877
62,3524
62,3220
62,2723
62,2371
62,268
62,245
62,247
62,3525
62,9590
62,9524
62,256
62,415
62,3195
62,89
63,90
65,12777
65,12432
65,92
65,796
65,2527
65,302
65,4587
65,354
65,341
65,8403
67,94
68,95
69,96
69,4820
71,98
72,99
73,100
74,101
74,2644
74,2643
75,102
75,1552
75,300
77,9666
81,9812
81,4054
81,4075
86,9762
88,9698
89,117
91,10036
91,120
92,121
94,123
95,123
103,12364
103,12361
103,10856
103,131
104,13251
104,13231
104,12336
104,2375
104,137
105,4068
106,134
107,135
108,136
109,138
110,139
111,140
112,9666
112,8766
112,141
112,4195
113,142
114,143
115,3329
118,6834
127,4564
134,10031
134,293
134,1558
134,4518
135,164
136,165
138,167
140,170
141,171
147,4053
148,2553
148,2574
149,12745
149,2553
149,2561
149,2562
151,176
152,10855
154,179
156,10850
156,181
168,6469
169,198
169,2361
170,9723
170,9704
170,2520
170,2521
170,1536
170,2637
170,202
171,4136
171,201
171,2428
172,203
172,360
172,361
172,541
172,979
172,3058
172,3742
172,267
172,6100
173,204
174,1537
174,4045
174,205
175,9989
175,206
177,370
177,1541
178,211
179,212
179,2867
179,1543
181,215
182,2534
182,304
183,217
187,2478
187,2529
187,318
187,8401
188,9657
188,2752
189,307
189,3723
191,226
192,228
193,230
193,4059
195,232
196,298
198,239
199,240
201,12142
201,272
201,243
202,9991
202,1699
202,244
203,292
203,369
203,246
204,248
205,249
205,3255
206,12293
206,11345
206,11340
206,9547
206,9523
206,9518
206,471
206,595
206,1097
206,1135
206,1248
206,1265
206,1284
206,676
206,250
206,2432
206,981
206,978
206,979
206,980
206,1134
206,1296
206,2483
208,252
210,255
211,257
211,281
212,258
215,310
217,270
218,271
218,336
219,273
220,274
220,6269
221,275
222,9687
222,276
222,461
222,5572
223,277
226,283
226,339
227,12215
227,11766
227,11765
227,11569
227,7496
227,7499
227,284
228,2658
230,6784
230,4584
230,5076
230,7244
230,5098
231,290
231,4763
231,6838
232,11312
232,11311
232,11310
232,5099
232,1791
232,1811
232,294
233,3309
233,1733
234,299
235,301
237,326
237,293
237,305
240,309
241,311
242,1559
242,315
247,2105
247,2519
247,1551
247,2636
247,85
253,330
254,331
255,4882
255,332
256,333
257,335
258,1777
258,2177
258,1809
258,337
258,6666
258,6620
259,338
260,10094
260,9341
260,1638
260,1684
260,1685
260,1822
260,2486
260,2508
260,2920
260,3090
260,3241
260,3310
260,4313
260,4324
260,4236
260,4138
260,4617
260,5025
260,6829
260,6833
260,339
260,8400
260,4229
262,342
263,5523
273,356
274,358
275,363
276,367
278,11254
278,745
278,749
278,944
278,410
278,3825
278,4112
278,6082
280,412
281,413
282,13138
282,13134
282,11342
282,462
282,517
282,572
282,600
282,952
282,1299
282,414
282,1269
282,464
282,3078
282,4329
282,3048
282,6107
282,6943
283,416
284,417
285,418
285,658
285,1059
285,1291
285,1330
285,1393
285,473
286,419
287,420
288,421
288,828
288,2098
288,4113
288,3859
289,422
289,1197
289,1198
289,1223
290,423
291,425
292,426
292,946
292,1423
292,784
292,5551
292,8445
293,427
293,975
294,428
294,992
294,1121
294,4134
294,5397
294,5508
294,5546
295,429
296,942
296,977
296,1484
296,1515
296,1087
296,3047
296,4106
296,4109
296,3479
297,431
298,432
299,433
299,1402
299,1404
299,1405
300,434
300,890
300,860
300,2351
300,2807
300,2809
300,2812
300,7008
301,435
301,3163
302,9757
302,436
302,487
302,793
303,437
304,438
305,439
306,440
307,441
307,566
308,442
308,2463
309,443
310,444
311,12001
311,9372
311,9100
311,445
311,3912
312,12297
312,10111
312,9746
312,9823
312,8835
312,8833
312,1229
312,1245
312,489
312,1338
312,1533
312,2471
312,474
312,2352
312,3178
312,3677
312,775
312,4118
312,4109
312,7031
312,6946
313,447
314,448
315,451
315,531
315,616
315,881
315,870
316,453
317,456
318,457
318,3177
319,10112
319,632
319,1458
319,2692
319,2841
319,3419
321,9521
321,460
321,1184
321,889
322,9848
322,465
322,2945
323,466
324,467
324,1506
324,2437
324,2934
324,3933
324,3224
324,6661
324,6137
324,3223
324,3931
324,8587
325,9974
325,9823
325,469
325,1395
325,1078
325,4331
325,4125
325,7546
326,1285
326,1034
326,714
326,832
327,475
328,476
328,748
328,1494
329,477
329,1566
329,5379
330,478
332,12622
332,12620
332,9741
332,1247
332,1329
332,1333
332,1456
332,1479
332,498
332,3062
332,3114
332,3116
332,2704
332,3049
332,3115
333,1481
334,491
334,1263
334,7039
335,9521
335,492
335,520
335,521
335,3180
335,3749
335,4761
336,496
336,3075
337,9744
337,835
337,937
337,3050
337,3826
338,558
338,5646
339,502
339,522
339,532
339,557
339,1258
339,1259
339,1275
339,1348
340,12689
340,12620
340,12618
340,2356
340,505
340,659
340,2417
340,2426
340,2410
340,2351
340,3756
340,3820
340,4120
340,4127
340,3830
340,4591
340,6080
340,6083
340,7026
340,8373
340,8554
341,506
341,1470
342,12618
342,507
343,508
343,5211
344,519
344,935
345,13175
345,512
345,777
345,2862
345,3365
345,2762
345,4108
345,4109
345,2812
345,6056
346,9980
346,513
346,713
346,983
346,1208
346,1225
346,1312
346,1455
346,1461
347,11233
347,570
347,523
347,4129
347,6091
348,524
348,757
349,525
350,526
350,1220
350,1927
350,3414
350,5356
350,3990
351,527
351,926
352,528
353,529
354,533
355,9519
355,534
356,12291
356,535
356,3161
356,7042
357,11236
357,667
357,536
357,5437
358,538
358,5484
359,8841
359,539
359,1140
359,980
360,8846
360,599
360,542
361,8851
361,981
361,978
361,543
362,9525
362,9350
362,8850
362,544
362,981
362,978
362,980
362,712
362,3744
362,3884
363,8832
363,545
363,605
364,546
364,981
364,978
364,5624
365,978
365,980
365,682
365,6987
366,1346
366,6961
366,5480
367,960
367,4132
368,1521
368,1526
368,2434
368,3482
369,1443
369,5441
370,964
370,3353
371,9738
371,563
371,980
371,685
371,2703
371,3061
371,6079
371,3824
372,564
373,565
374,567
375,568
376,569
377,575
377,577
377,671
377,672
377,673
377,674
377,677
377,678
377,922
377,924
377,999
377,1000
377,1005
377,1006
377,1231
377,582
378,576
379,12636
379,939
379,5538
380,580
381,581
382,583
383,584
383,2100
383,337
383,8550
384,3879
384,585
385,586
386,587
386,782
386,1492
386,1518
386,2563
386,4034
386,3676
387,9740
387,588
388,589
389,590
390,592
391,1066
392,594
393,596
394,11179
394,9332
394,9315
394,9313
394,597
394,723
394,3231
394,3541
394,6996
395,601
396,602
397,9350
397,996
397,1177
397,1451
397,2438
397,3053
397,5594
397,7009
398,609
399,610
400,9413
400,9374
400,612
400,5386
400,5491
401,13130
401,13118
401,13117
401,13116
401,13112
401,613
401,844
401,3745
401,4100
401,4115
401,3883
401,5634
401,5642
401,5645
401,6965
401,6981
402,614
402,891
402,2465
402,2823
402,2847
402,3415
402,4597
403,615
404,704
404,1288
404,1431
404,3067
405,620
405,931
405,1354
405,4327
405,4328
405,4333
405,7561
405,8246
406,621
407,9967
407,622
407,954
407,629
407,5641
407,5643
408,623
409,624
409,5381
410,948
410,640
411,630
412,1500
413,638
413,8242
414,1294
416,11195
416,648
416,1517
416,2761
416,2797
416,2798
416,2808
416,2805
416,3603
416,2806
416,2812
416,6941
416,6958
417,1408
417,3823
418,650
418,3125
418,3830
418,3829
419,651
420,1091
421,742
423,11241
423,657
423,5497
423,5510
424,660
425,661
426,663
427,664
428,665
429,666
430,668
431,669
432,670
434,12292
434,11279
434,8849
434,978
434,980
434,679
434,2483
435,8832
435,8841
435,1138
435,1139
435,981
435,979
435,3158
435,5342
436,972
437,9101
437,686
437,6867
438,854
439,688
440,689
441,690
441,1061
441,710
442,691
443,692
444,9332
444,694
444,6213
444,6235
445,695
445,2350
445,1426
445,4131
446,696
447,697
448,10104
448,2356
448,9127
448,698
448,3762
448,2029
448,2024
449,705
450,707
451,708
452,709
454,11259
454,715
455,13138
455,13132
455,11286
455,11217
455,9938
455,9825
455,716
455,1156
455,940
455,4272
455,3681
455,6935
455,2907
455,7037
455,4279
456,13139
456,9718
456,9539
456,717
456,1074
456,1120
456,1191
456,1282
456,3081
456,4122
456,3680
456,8452
457,12302
457,718
457,791
457,886
457,894
457,1343
457,2352
457,3759
457,5429
457,6081
458,719
458,3758
458,6089
459,1468
460,10446
460,9399
460,724
460,7016
461,725
462,726
463,727
464,728
464,1334
465,729
466,730
467,731
468,732
469,744
469,1199
469,4171
470,747
471,750
472,751
472,1235
472,5619
472,7050
473,13138
473,2914
473,11228
473,752
474,753
474,6734
475,754
476,9107
476,755
476,1194
476,2913
476,3175
476,5590
477,756
477,2458
478,758
478,2461
478,2460
479,759
480,760
481,761
481,984
482,762
482,1049
483,763
484,764
485,765
486,766
487,767
488,768
489,769
491,771
492,772
493,773
494,13138
494,779
494,2818
494,2819
494,2854
495,781
496,783
496,1043
497,1088
497,785
497,2912
498,804
498,1507
498,1166
499,788
499,3274
501,11148
501,795
502,10051
502,797
502,827
502,846
502,1077
502,2466
502,3474
503,798
503,2782
504,9737
504,812
505,802
505,2759
505,2760
505,4104
505,4109
505,2812
506,808
507,8615
509,818
510,9520
510,1100
510,4099
510,3865
510,6984
510,6985
511,822
511,2475
512,823
513,824
513,1173
514,825
514,1215
514,1173
514,1322
515,1126
516,841
516,842
517,843
518,845
519,847
519,1380
520,848
520,1017
521,852
521,1102
521,1352
522,857
522,858
522,2472
522,6876
523,859
524,861
525,862
526,864
527,867
528,871
528,1094
529,872
530,873
531,874
532,875
532,3536
533,876
535,882
536,883
537,885
537,2811
537,2812
537,5443
538,1412
539,888
540,892
541,893
542,895
542,8578
542,1838
542,3862
542,8579
543,896
544,897
545,899
545,2476
545,2477
545,820
545,4111
545,4123
546,11155
546,901
547,902
548,903
548,820
549,904
550,905
551,906
552,908
552,1344
553,909
554,912
555,12272
555,913
556,914
556,1391
557,915
558,916
559,917
560,918
560,3120
560,3386
560,3168
560,7044
560,3821
561,919
562,921
562,3381
563,925
563,5177
564,9758
564,8853
564,927
565,928
566,9132
566,9127
566,929
566,5269
566,4269
567,9984
567,930
567,1254
567,1255
567,2715
567,2902
567,3077
567,2894
567,3930
567,8252
568,932
569,933
569,2716
570,12714
571,941
572,943
572,1203
573,949
574,9921
574,950
575,956
576,962
577,969
578,11273
578,1150
578,656
579,973
580,974
581,1243
581,982
582,986
583,987
584,988
586,990
587,1327
587,1454
587,7011
588,1003
589,1004
590,1007
590,1168
591,1009
592,1010
592,5584
592,7029
593,1011
594,1013
597,1018
597,3885
597,3951
597,6875
597,7020
598,1019
599,1020
600,1021
601,1022
602,1023
603,1024
604,1025
605,1026
606,1027
607,1028
608,1032
608,6134
610,1036
610,5967
611,1037
612,1038
613,12914
613,12416
613,9654
613,1039
613,5031
613,5040
614,10115
614,10114
614,10106
614,10105
614,9828
614,1041
614,1086
614,3675
614,4135
614,4101
614,4109
614,4107
614,4121
614,2665
615,1042
615,6976
616,1045
616,4332
616,7041
616,8632
617,1046
618,1047
620,1050
621,1051
622,1052
623,1053
624,1054
625,1055
626,1056
627,1057
628,1058
629,1062
629,4334
629,7001
629,7544
630,1068
631,1070
632,1072
632,1224
633,1080
634,1076
634,2665
634,6155
634,6168
634,6207
635,1403
635,3210
636,1099
637,1101
638,1105
638,1168
638,2474
639,1107
640,11281
640,1531
640,3993
640,4270
640,5601
641,1109
642,1111
643,1112
644,1113
645,1114
646,1115
647,9375
647,1116
647,5193
648,1117
649,1118
650,1119
651,1122
652,1123
653,1124
653,1467
654,1125
655,1131
656,1132
656,979
656,1187
657,9748
657,1450
657,3069
657,3830
657,3831
658,11341
658,1180
658,8536
660,9093
660,1149
661,9330
661,1151
662,1201
662,1152
662,6118
663,9876
663,9594
663,1153
663,3121
664,1157
665,1158
666,1159
668,1161
669,1162
671,1164
672,1165
672,6974
676,1170
677,1171
678,13133
678,9084
678,1172
679,1178
680,2470
680,1179
681,1182
682,1183
683,11271
683,1185
683,6940
683,8444
685,9937
685,9930
685,1193
685,1324
685,1475
685,2691
685,4110
685,4116
685,6130
686,13020
686,1195
687,1196
688,1200
689,1202
690,1204
691,1206
692,1211
693,1212
694,1213
695,1216
696,9475
696,1217
697,1218
698,1219
699,9523
699,9086
699,1298
699,980
700,1230
701,11647
701,1232
703,12865
703,9722
703,1236
705,9865
705,1238
705,5592
706,1239
707,1240
708,1241
708,6874
708,8448
710,1250
711,1253
711,6128
712,1257
712,2749
712,5186
713,1262
714,1264
715,1266
716,11217
716,9088
716,1277
716,7030
716,3160
716,4759
716,6939
717,1279
718,1286
719,1300
720,1302
721,1303
722,1304
723,1305
724,1306
726,1309
728,1311
729,1313
730,1316
731,9350
731,1320
731,3215
731,3210
731,6104
731,6952
735,1335
736,1337
737,13169
737,2352
739,12345
739,1341
740,1342
741,9694
741,1349
741,3176
741,3391
741,3392
741,3394
741,4081
741,5963
741,5968
741,5969
741,6287
741,6288
741,6289
741,6290
741,6291
741,5578
741,6295
741,6293
742,1350
743,1351
744,1358
745,1360
746,1361
746,3511
746,8685
747,1362
748,1363
749,1364
750,1365
750,2712
750,2714
751,1369
752,1370
753,1371
754,1372
755,1373
756,1374
757,1375
758,1377
758,1168
759,1378
760,1379
762,1382
762,5479
764,1385
765,1386
765,3624
766,1387
767,1388
768,1389
768,3399
769,9826
769,1390
769,3560
770,1392
770,4119
771,1394
771,3857
772,1398
773,1415
773,2116
773,3901
773,5605
773,6132
774,1417
775,1418
776,1419
777,1421
777,2725
778,1424
778,3169
778,7027
778,7051
779,1433
780,1434
781,1435
782,1436
783,1437
784,1438
785,1439
786,1440
787,1447
788,1448
789,1452
789,3550
789,5609
790,1453
791,1459
792,1462
793,1465
794,11272
794,1466
795,1469
795,6861
796,1471
797,11263
797,1472
798,1473
799,1474
800,1480
800,2386
800,3246
800,5394
801,1487
803,1489
804,1490
805,1491
806,1509
807,1510
808,1511
809,1512
810,1514
812,1519
813,1520
814,1535
815,1549
816,1540
816,3254
819,9960
819,1546
821,1557
822,1570
824,1573
825,1574
826,1577
827,1579
828,1585
828,6911
828,8087
829,1589
830,1605
831,1606
832,10783
832,1607
832,4233
832,6833
835,1614
835,1616
835,1633
835,1744
836,1637
836,1652
836,1701
836,1739
836,3998
836,4019
836,4021
836,4017
836,1706
837,1615
838,1617
839,1618
839,1640
839,1755
840,1619
842,1621
842,1707
846,1625
847,1626
848,1627
848,1682
848,4026
849,1631
850,1629
851,1632
852,1634
852,1641
853,1635
853,1674
853,1717
853,3296
853,4230
854,1746
854,1636
855,9493
855,9499
855,8921
855,4016
855,4028
855,1730
855,1639
855,8525
856,1643
857,1644
858,1645
859,1646
859,1704
861,1648
862,1649
863,1650
863,1651
864,1653
866,1655
866,1681
867,1656
868,1657
868,1673
869,1658
870,8923
870,1659
870,4008
871,1660
871,4003
872,1661
873,10787
873,9995
873,1662
873,1686
873,4215
873,4232
873,6498
873,6830
873,6833
873,8528
874,1663
875,1665
877,1671
877,3305
881,1693
882,1708
883,1695
884,1696
885,1700
886,1702
887,1709
888,1712
889,1713
890,1714
890,4005
891,1718
892,1716
893,1719
893,4024
893,3295
894,1720
895,1721
895,1723
897,1729
898,1737
898,4231
899,1738
900,1740
901,1743
902,1745
903,1747
904,2509
904,2510
904,4090
904,4092
904,6015
905,1749
906,1750
907,1751
908,1752
909,8926
909,1753
909,4730
910,1754
911,1759
911,6666
911,6625
912,1760
913,9426
913,9424
913,9338
913,1761
914,1784
914,1762
915,1763
916,1764
917,1765
918,1766
919,1767
920,1768
920,1902
920,2404
921,1769
922,1770
923,1771
924,1772
926,1774
926,4203
927,1782
927,1977
927,2579
927,2581
927,2624
928,9982
928,1776
928,5300
929,12964
929,12869
929,12871
929,1778
929,1807
929,3969
929,3518
929,6653
930,1800
930,6656
930,6805
930,6809
930,6922
932,1781
932,1809
932,3519
932,3520
932,3934
933,6635
935,9789
935,1786
935,8209
936,1787
936,1869
936,1871
936,2147
936,2186
936,2199
936,2217
936,5294
936,5343
937,1788
938,1789
939,1790
940,1792
940,3936
940,6666
940,6599
941,1812
941,1793
942,12859
942,12852
942,1794
942,2137
942,2152
942,2207
942,1804
942,3987
942,6818
942,6819
943,1796
944,10444
944,1797
944,1913
944,2170
944,2196
944,2212
944,2222
944,2229
944,1928
944,6662
944,6668
945,1798
946,9992
946,1799
946,2141
946,2161
946,2163
946,2171
946,2192
946,2198
946,2223
947,1801
948,1802
949,1803
949,8550
950,1805
950,3496
950,3497
950,5313
951,1806
952,1950
953,1810
954,1813
954,2392
955,1814
955,1891
956,1816
956,2106
956,4765
956,85
957,1817
958,1818
958,4325
958,4588
958,8186
959,1819
960,1820
960,1821
961,1831
962,1832
963,1833
964,1834
965,1835
965,7785
966,12763
966,1836
966,8549
967,1837
968,1839
969,1840
970,1841
971,1842
972,1843
973,9855
973,3182
973,8593
973,1844
973,1846
973,2225
973,3834
973,5457
973,6822
973,8534
973,8543
973,8692
974,1845
974,7787
974,8593
975,1847
976,1848
977,1849
977,3549
977,7785
978,1850
979,1851
979,7785
980,1852
981,1853
982,1854
983,1855
984,9877
984,1856
985,1857
986,1859
987,1860
987,1875
987,1876
988,1861
988,1862
989,1863
989,1864
989,2140
989,2187
989,2200
989,2218
989,6668
990,1865
990,1866
990,2139
990,2146
990,2150
990,2169
990,2202
990,2211
990,4201
991,1867
991,1966
992,1868
992,1870
992,2148
992,2151
992,2181
992,2183
992,2205
993,1878
993,2506
993,2507
993,3308
993,4315
993,4319
993,4321
993,6016
994,1879
995,1880
995,4207
995,4222
996,1881
997,1883
998,1884
998,1963
999,7396
999,1885
999,1976
999,6527
999,7384
999,7385
999,7387
999,7388
999,7403
999,8385
1000,12967
1000,12869
1000,1886
1000,3954
1000,8540
1000,8548
1001,9983
1001,9420
1001,2164
1001,2176
1001,1906
1001,3289
1001,4103
1001,6661
1001,2648
1001,5308
1002,2385
1002,1899
1002,1888
1003,1889
1004,1890
1006,1905
1006,1933
1006,6634
1007,1895
1008,1896
1009,1897
1011,1900
1011,1942
1011,2399
1011,6601
1012,1901
1012,1898
1012,2399
1012,6665
1012,6666
1012,6593
1012,8580
1013,1903
1013,1924
1013,2385
1014,1929
1015,1907
1016,1908
1017,1909
1017,2386
1018,1910
1018,2142
1018,2206
1018,1989
1018,6666
1019,1911
1019,1956
1020,1912
1020,1994
1021,1918
1022,1919
1022,5332
1023,1920
1024,1921
1025,1922
1026,1923
1027,1926
1027,8588
1027,6650
1027,5460
1028,1987
1029,1934
1030,1935
1031,1936
1031,2408
1031,3971
1031,6591
1032,1937
1033,1938
1034,1939
1035,1940
1036,9126
1036,1941
1036,3427
1037,1943
1038,1946
1039,1947
1039,3984
1040,1948
1041,9792
1041,1949
1042,1951
1042,3970
1043,1952
1044,1953
1045,1954
1046,1955
1047,1957
1048,1958
1048,3959
1048,5329
1049,1959
1049,2402
1050,1960
1051,1961
1052,1962
1053,1964
1053,6596
1054,1965
1055,1967
1056,1968
1057,1969
1058,1970
1059,1971
1060,1972
1061,1973
1062,1974
1062,2385
1062,8530
1062,8531
1062,8534
1063,1975
1063,1985
