#author_id,lecture_id
1064,1978
1065,1979
1066,1980
1067,1981
1068,1983
1069,1984
1070,12484
1070,1986
1071,1988
1072,1989
1073,12444
1073,9827
1073,2384
1073,1990
1073,2385
1073,1999
1073,6619
1074,1991
1075,1992
1076,1993
1077,1995
1078,1996
1079,1997
1081,2002
1081,2005
1082,2003
1083,2004
1083,3306
1083,4314
1084,2006
1084,2015
1085,2007
1087,2009
1088,2010
1090,2012
1091,2013
1092,2014
1092,4316
1092,8524
1093,2016
1094,2017
1095,2018
1096,2020
1096,2031
1096,3054
1097,13010
1097,2026
1097,2021
1098,11276
1098,11197
1098,2022
1098,2027
1098,2032
1098,2030
1098,5390
1098,6123
1098,6983
1098,7107
1099,2023
1099,2034
1099,2120
1099,3025
1100,2025
1100,2028
1101,2033
1101,4881
1101,4896
1101,5262
1102,2036
1103,2037
1104,2038
1105,2039
1107,2041
1108,2042
1109,2043
1110,2044
1112,2046
1112,2072
1113,2047
1114,2048
1114,2074
1114,2051
1115,2049
1116,2050
1118,2052
1119,2053
1120,2054
1121,2055
1122,2056
1123,2057
1124,2058
1125,2059
1126,2060
1127,2061
1127,2370
1128,2062
1129,2063
1129,2073
1130,2064
1131,2065
1132,2066
1133,2067
1134,12429
1134,2068
1134,4920
1135,2069
1136,2070
1137,2071
1138,2075
1139,2076
1140,2077
1141,2078
1143,2080
1144,2081
1145,2082
1146,2083
1147,2084
1148,2085
1149,2086
1150,2087
1151,12271
1151,2095
1151,3621
1152,2096
1153,2097
1153,2715
1154,2099
1155,2101
1156,2102
1156,3922
1157,2108
1157,2112
1157,2114
1157,2127
1158,6098
1158,2110
1159,2115
1160,2119
1161,2123
1162,2124
1163,2125
1163,5630
1164,2126
1165,2138
1166,2143
1166,2230
1166,2216
1167,9996
1167,9981
1167,2144
1167,2165
1167,2185
1167,2191
1167,4433
1169,2153
1169,5159
1169,2584
1169,5274
1169,5288
1169,5290
1170,2155
1170,2180
1171,2219
1172,2182
1172,2215
1172,3601
1174,2172
1174,2195
1175,2193
1175,2197
1177,2203
1178,2204
1178,2232
1179,2208
1179,6798
1180,2209
1180,2214
1181,2213
1181,2227
1182,2224
1182,3503
1182,8699
1182,8689
1183,2231
1184,2372
1195,2255
1197,2257
1198,2258
1199,2259
1200,2260
1201,2261
1202,2262
1203,2263
1204,2264
1205,2266
1221,12997
1221,12996
1221,8392
1221,2309
1221,2310
1221,3294
1221,2311
1221,7057
1222,12719
1222,4611
1222,4495
1224,9689
1224,54
1224,49
1224,3342
1224,3346
1224,3347
1224,3352
1224,7498
1225,2363
1226,9661
1226,6464
1227,9689
1235,4490
1238,4523
1238,9298
1238,9296
1238,9293
1238,9292
1238,9289
1238,9290
1238,9291
1238,4584
1238,2021
1238,2024
1238,3690
1238,3051
1238,2992
1238,3470
1238,1899
1238,1976
1238,2034
1238,1998
1238,3469
1238,2357
1238,3691
1238,3692
1238,1905
1238,3630
1238,6183
1238,4522
1238,6784
1238,7416
1238,7429
1238,8402
1239,2345
1240,12211
1240,2347
1241,2354
1241,2357
1242,2349
1243,2362
1244,2364
1245,9659
1245,2365
1246,2366
1248,2367
1249,2368
1250,2369
1252,2373
1253,2375
1253,2374
1254,2375
1254,4512
1254,4050
1254,4076
1254,6169
1255,2375
1256,2374
1257,2376
1258,2377
1259,12919
1259,9689
1259,8761
1259,2378
1259,5258
1260,2381
1261,2381
1262,2381
1263,2381
1264,2381
1264,54
1264,49
1266,2380
1269,8856
1269,2388
1269,2656
1269,2848
1269,2389
1270,2390
1271,2384
1272,2384
1273,2384
1274,2384
1275,1980
1275,2384
1275,1898
1275,6666
1275,6668
1276,1898
1276,2386
1277,1898
1278,1898
1278,2386
1278,2406
1279,6666
1280,2393
1281,2394
1282,2395
1282,8590
1283,2396
1284,2397
1285,2398
1286,2400
1287,2401
1289,2403
1290,2405
1291,2407
1292,2654
1293,9794
1293,2409
1294,2411
1295,2412
1296,2413
1296,5432
1296,8379
1298,2415
1298,3124
1299,2416
1300,6220
1301,2420
1301,4593
1302,2419
1303,2421
1304,2422
1305,2423
1305,3379
1306,2424
1306,3164
1307,2425
1308,6084
1309,2427
1310,2429
1311,1308
1312,1310
1313,1488
1314,2430
1315,2431
1315,984
1316,2433
1316,3696
1317,2435
1318,9545
1319,2440
1319,6169
1320,11770
1320,2441
1321,9651
1321,2442
1322,2443
1323,2444
1325,4152
1327,2449
1328,2450
1329,2451
1330,2452
1331,2453
1332,2454
1333,2455
1334,2456
1335,2457
1336,2459
1338,2462
1339,1516
1340,2464
1341,1233
1341,2467
1342,1233
1342,2467
1343,2468
1344,2469
1345,2470
1345,1179
1346,2479
1347,79
1348,2481
1349,371
1349,3842
1349,2482
1350,2485
1350,2918
1350,3102
1351,2490
1352,2492
1353,12916
1353,2494
1354,2493
1354,2661
1354,2662
1355,9039
1355,5120
1355,2495
1355,5450
1357,2497
1358,2498
1359,2499
1360,2500
1361,2501
1362,2502
1363,2503
1364,2504
1365,2310
1366,2511
1367,2512
1368,2513
1368,4091
1369,2514
1370,2516
1370,4086
1370,2515
1371,2517
1371,4088
1372,1322
1372,1104
1373,2518
1374,2531
1375,2532
1376,2533
1377,3804
1377,2535
1378,9666
1378,2536
1379,9788
1379,9790
1379,9789
1379,9793
1379,9792
1379,9791
1379,9787
1379,9786
1379,9851
1379,2537
1379,2569
1379,3809
1379,4586
1379,5141
1379,8396
1380,10736
1380,2538
1380,8166
1381,2539
1382,11767
1382,4275
1382,2540
1383,2541
1384,2542
1385,2543
1386,2544
1387,2545
1388,12213
1388,2546
1388,7497
1388,8154
1389,2547
1390,2548
1391,2549
1392,2550
1393,2552
1394,2552
1396,2553
1396,2566
1396,2567
1397,2553
1397,2564
1398,9052
1398,9044
1398,2554
1398,7464
1398,5147
1399,2554
1399,4078
1399,5138
1399,3719
1400,2555
1401,2556
1402,2557
1403,2558
1404,2565
1405,2568
1406,2570
1408,2572
1408,8165
1409,2573
1411,2575
1412,2576
1413,2577
1414,2578
1415,2580
1416,2583
1417,2585
1417,2624
1418,11769
1418,2587
1419,2588
1420,2589
1421,2591
1454,2625
1455,2625
1455,2580
1456,2625
1457,2626
1458,2628
1459,2627
1460,2629
1462,9808
1462,2638
1462,3724
1463,2639
1464,2640
1465,2641
1466,2645
1466,2646
1467,2647
1468,2649
1469,2650
1470,2651
1470,3480
1471,2652
1472,2590
1473,2653
1475,2655
1476,2658
1477,2663
1478,2664
1484,4251
1484,5101
1491,2560
1496,2697
1497,2698
1498,11277
1498,9594
1498,2715
1498,2902
1498,2933
1498,7103
1498,2892
1498,2706
1498,5505
1498,5511
1498,6133
1498,7012
1498,7010
1499,12632
1499,12628
1499,12619
1499,9750
1499,2707
1500,2708
1501,2709
1501,2711
1502,2710
1505,9132
1505,2715
1505,2902
1505,2896
1506,12357
1506,9594
1506,2715
1506,2893
1506,2721
1507,2902
1507,2895
1508,13021
1508,2718
1509,5202
1509,2719
1509,5489
1510,2720
1512,2724
1513,2726
1514,2727
1515,2717
1516,2728
1517,2729
1518,2730
1519,9442
1519,2731
1522,2733
1524,2732
1525,2734
1526,2735
1527,3185
1527,2736
1528,2737
1529,2738
1530,2739
1531,13016
1531,2740
1532,9895
1532,9923
1532,2743
1532,6101
1533,2744
1534,2745
1535,9592
1535,2746
1535,7545
1536,9407
1536,2747
1537,2748
1537,3682
1538,9965
1538,2750
1539,9868
1539,2722
1540,2751
1541,2753
1542,2754
1543,2755
1544,12961
1545,2757
1546,2758
1547,2812
1547,2763
1547,5506
1548,13094
1548,2817
1548,2764
1549,2765
1549,2839
1549,3123
1550,2766
1552,2769
1554,2771
1554,8625
1555,2772
1556,2774
1556,2773
1557,2775
1558,2776
1559,2777
1561,2779
1562,11149
1562,9751
1562,9350
1562,9346
1562,2780
1562,8635
1562,8619
1563,2781
1564,2782
1565,2783
1566,2784
1567,2786
1568,2786
1570,2788
1571,2790
1574,2792
1575,2793
1575,8605
1577,2794
1578,2794
1579,2794
1580,2795
1581,2795
1582,2796
1583,2796
1584,2796
1585,2799
1586,2800
1587,2801
1588,2802
1589,2803
1589,2837
1590,1190
1590,2804
1591,13137
1591,11217
1591,2813
1591,2905
1591,2812
1592,2814
1593,2815
1594,2816
1595,2820
1596,2821
1597,2822
1598,2824
1598,5468
1599,2825
1601,2826
1601,2859
1602,12857
1602,12855
1602,5569
1602,5570
1602,2827
1603,2828
1604,2829
1605,2830
1606,2831
1607,2832
1608,2833
1609,2834
1610,2835
1611,2836
1612,2838
1612,2849
1613,2840
1614,2842
1615,2843
1616,2844
1617,2845
1618,2846
1619,2853
1620,2855
1621,2856
1622,2857
1623,2858
1624,13131
1624,11220
1624,2860
1624,7551
1625,2861
1626,2863
1627,2864
1628,2865
1629,4401
1629,2866
1632,2868
1633,2869
1634,2870
1635,2871
1636,2872
1638,2874
1640,2875
1641,2876
1642,2877
1643,2878
1644,2879
1645,2880
1646,4401
1647,2882
1648,2883
1651,2886
1652,2887
1653,2888
1654,2889
1655,2890
1656,2891
1657,2897
1657,6133
1658,2741
1659,9418
1659,2898
1659,5629
1660,2899
1661,2900
1662,2902
1662,2901
1663,2903
1665,2915
1665,2908
1665,5492
1666,2909
1667,2910
1670,2925
1671,2926
1676,2782
1677,2782
1680,2782
1681,2782
1682,2773
1683,2771
1683,8625
1684,2771
1684,8625
1685,2783
1686,2772
1687,2777
1688,2769
1689,2769
1690,2793
1690,8605
1691,2775
1692,2790
1693,2790
1694,2790
1695,2790
1696,2792
1696,8620
1696,8631
1697,2929
1698,2930
1699,2930
1700,2931
1701,2931
1702,2931
1703,2947
1704,2936
1706,2942
1706,2992
1707,2943
1707,2963
1707,3051
1708,2944
1709,2946
1709,3858
1709,3863
1710,3027
1710,3059
1710,2947
1711,2951
1711,2948
1712,2949
1713,2950
1715,2952
1716,2953
1716,2979
1717,2954
1718,2955
1719,2956
1721,5593
1722,2959
1722,3023
1722,2993
1723,2960
1724,2964
1725,2965
1726,2966
1727,2967
1729,2969
1730,2970
1731,2971
1732,2972
1737,2977
1738,2978
1740,2980
1741,2981
1742,2982
1743,2983
1744,2984
1745,2985
1758,3000
1759,3001
1760,3002
1761,3205
1761,3003
1761,5473
1765,3008
1766,3010
1766,7006
1773,5615
1778,3022
1778,3743
1779,3138
1779,3024
1779,4048
1780,3026
1781,3030
1782,3031
1783,3032
1783,5884
1783,5885
1783,5920
1783,8195
1783,8498
1783,8673
1783,8674
1784,3033
1785,3035
1786,9336
1786,3036
1787,3037
1788,3038
1789,3041
1790,2957
1793,3042
1794,3043
1795,3044
1796,3045
1797,3055
1798,3056
1800,6260
1800,3060
1801,3063
1802,3064
1803,3065
1804,11260
1804,9745
1804,3066
1805,12689
1805,9749
1805,3068
1805,3822
1805,5387
1807,3070
1808,9958
1808,9594
1808,3076
1808,6131
1808,6132
1810,3087
1811,3088
1812,3091
1813,3092
1814,3093
1815,3094
1816,3095
1817,3096
1818,3097
1819,3098
1820,3099
1821,3100
1822,3101
1823,12755
1823,3103
1823,4323
1824,3104
1825,3105
1826,3106
1827,9548
1827,3108
1828,3107
1829,3109
1830,3110
1831,11152
1831,3111
1832,3112
1833,3117
1834,3118
1834,6101
1837,3126
1838,3127
1839,3128
1840,9834
1840,3129
1841,3130
1842,3131
1842,4606
1843,9594
1843,5585
1843,3132
1844,9940
1844,3133
1845,3134
1846,3135
1847,9351
1847,3136
1847,5465
1848,3137
1849,3143
1850,3144
1851,3145
1852,3146
1853,3147
1854,3148
1855,3149
1856,3150
1857,3151
1858,3152
1859,3153
1860,3154
1861,3155
1862,3156
1863,3157
1864,3159
1865,3162
1867,3165
1868,3166
1868,7034
1869,3167
1870,3170
1871,3171
1872,3172
1872,3382
1872,3389
1872,4603
1872,8380
1873,3174
1874,3179
1874,6988
1875,3183
1875,4881
1876,3184
1877,3186
1878,3187
1879,3188
1880,9469
1880,9408
1880,3189
1880,5188
1880,7105
1881,3190
1882,3191
1883,3192
1884,3193
1885,3194
1886,3196
1887,3197
1888,3198
1889,3199
1890,3200
1891,3201
1892,3203
1893,11225
1893,3009
1894,3204
1895,3011
1896,9352
1896,3206
1897,3207
1898,3209
1898,3622
1898,3631
1899,3211
1900,3212
1901,3213
1901,3632
1901,3630
1901,6113
1903,3214
1903,6102
1904,3217
1905,12716
1905,11151
1905,9527
1905,3216
1905,5347
1905,5499
1905,5513
1905,6127
1906,3218
1907,3219
1908,3221
1909,3222
1910,3226
1911,9314
1911,3227
1912,3228
1913,3229
1914,11180
1914,3230
1914,6977
1915,3232
1916,3233
1917,3234
1918,3235
1919,3236
1920,3237
1921,3238
1921,7060
1922,3239
1923,3242
1925,3244
1926,11758
1926,3245
1927,3247
1928,3248
1928,3290
1929,3249
1930,3250
1931,3253
1932,3256
1933,3257
1934,10107
1934,3258
1934,3907
1934,3683
1935,3259
1936,3260
1937,3261
1938,3262
1939,3263
1940,3264
1941,3265
1941,3331
1942,3266
1943,3267
1944,3268
1945,3269
1946,3270
1947,3271
1948,3272
1949,3273
1950,3275
1951,3276
1951,5413
1952,3277
1953,3278
1954,3279
1955,3280
1955,6110
1956,3281
1957,3282
1958,3283
1959,3284
1960,3285
1961,3286
1962,3288
1963,3291
1964,3292
1965,3293
1966,3297
1966,4231
1966,4238
1966,4241
1966,4013
1968,3300
1969,3302
1970,3303
1970,3304
1971,3307
1972,3311
1972,4139
1973,3313
1974,3313
1975,3314
1976,3315
1977,3316
1978,3317
1979,3318
1980,3319
1981,3320
1982,3313
1983,3322
1984,3320
1985,3323
1986,3324
1987,3324
1988,3325
1989,3326
1990,3327
1991,3328
1993,3332
1994,3333
1995,3336
1996,3337
1997,3338
1998,3338
1999,8652
1999,3344
1999,3342
1999,3347
2000,3342
2000,3345
2000,3347
2001,3349
2002,3354
2003,3355
2004,3356
2005,3357
2006,3358
2007,3359
2008,3360
2009,3361
2010,3362
2011,3363
2012,3364
2013,3366
2014,3367
2015,3368
2016,3369
2017,3370
2018,3371
2019,3372
2020,3373
2021,3374
2022,3376
2023,3380
2024,3383
2025,3384
2025,4596
2026,3385
2027,3387
2028,3388
2028,8378
2029,3393
2029,3395
2030,3396
2031,3398
2033,3401
2034,3402
2035,3403
2036,3404
2037,3405
2039,3407
2040,3408
2041,11267
2041,3409
2042,3410
2043,3416
2044,3417
2045,12955
2045,12940
2045,12938
2045,12933
2045,3418
2046,2690
2047,3421
2048,3422
2050,3424
2051,3693
2051,3425
2052,3423
2059,12479
2059,3989
2059,3428
2061,5212
2064,3652
2064,3440
2065,11724
2065,3495
2065,3441
2065,3633
2065,8550
2066,3442
2066,3449
2066,3469
2067,3664
2067,3443
2068,3444
2069,3445
2069,7785
2070,3446
2071,3470
2071,3488
2072,3489
2073,3450
2074,8791
2074,3451
2075,3452
2076,3453
2077,3454
2079,3457
2083,3460
2086,3463
2087,3464
2088,3465
2089,3466
2090,3467
2091,3468
2092,8828
2092,8823
2092,8802
2092,8779
2092,8774
2092,3471
2092,5926
2092,5938
2092,5950
2092,5958
2093,3472
2094,3473
2094,4911
2095,3475
2096,3476
2097,11258
2097,3477
2098,3478
2099,3481
2100,8843
2100,3487
2101,3490
2101,3595
2102,3491
2102,3590
2103,3492
2104,3493
2104,3634
2105,3494
2106,8775
2106,3688
2106,3498
2106,5940
2107,3500
2107,4521
2107,4523
2107,4570
2107,8678
2108,4170
2108,3501
2108,3515
2108,8706
2108,8682
2108,8691
2109,3502
2109,8676
2110,3504
2111,3505
2112,3506
2113,3507
2113,4557
2114,3508
2115,3509
2116,3510
2117,3512
2118,3513
2119,3514
2120,3515
2120,8706
2121,12872
2121,3516
2121,6653
2122,3517
2122,6653
2123,3967
2123,3521
2123,3522
2124,3523
2124,3975
2124,8590
2125,4050
2125,4551
2130,3532
2132,3534
2137,13130
2137,13123
2137,13112
2137,3541
2137,6972
2137,6981
2138,3542
2139,3543
2140,3544
2141,3545
2142,3546
2142,3593
2143,3547
2143,3597
2144,8796
2144,3548
2145,3549
2146,12781
2146,3551
2147,3552
2148,3553
2149,3554
2150,3555
2151,3556
2152,3557
2153,3558
2154,3559
2155,3561
2156,3562
2157,3563
2160,7236
2162,3569
2163,8825
2163,8798
2163,3570
2163,6142
2163,6200
2164,8790
2164,3571
2164,5929
2165,3572
2166,3573
2167,3574
2168,3575
2169,3577
2170,3578
2171,3579
2172,3580
2173,3581
2174,3582
2175,3583
2176,3584
2177,3585
2178,3586
2179,3587
2180,3588
2181,3589
2182,3591
2183,3592
2184,3594
2185,3596
2186,9915
2186,3598
2187,3599
2188,3600
2189,3602
2190,3604
2191,3605
2192,3606
2193,3607
2194,3608
2196,3610
2197,3611
2198,3612
2199,3613
2200,3614
2201,3617
2202,3615
2203,3616
2204,3618
2205,3619
2206,3620
2207,3623
2208,3625
2209,3626
2210,3627
2211,3628
2212,3629
2213,3635
2213,5927
2213,5955
2214,3636
2215,3637
2216,3639
2217,3602
2218,3641
2219,3642
2220,3643
2221,3644
2222,3645
2223,3646
2224,3647
2225,3648
2226,3649
2227,3650
2228,3651
2229,3654
2232,3656
2233,3657
2234,3658
2235,3659
2236,3660
2237,3662
2238,3663
2239,3665
2240,3666
2241,3667
2242,3668
2243,3669
2245,3671
2246,3672
2247,3673
2247,6138
2247,6194
2248,3674
2249,11246
2249,3678
2249,6938
2250,3679
2251,3684
2252,3818
2252,3685
2252,3819
2253,3687
2254,3690
2255,3691
2256,3692
2257,3694
2258,3695
2259,3697
2260,3698
2261,3699
2262,3700
2263,3702
2264,3703
2265,3704
2266,3705
2267,3706
2268,3707
2269,3708
2270,3709
2271,3710
2272,3711
2272,3718
2273,3712
2275,3714
2277,3717
2278,5123
2278,3725
2278,3726
2278,5132
2279,3722
2279,4050
2280,9753
2280,3728
2281,9906
2281,3729
2281,7022
2281,8447
2282,3730
2283,3731
2284,3732
2285,3733
2286,3950
2286,3734
2287,3735
2288,3739
2288,3736
2289,3737
2290,12095
2290,3738
2291,3741
2292,9980
2292,9525
2292,9443
2292,3746
2293,3747
2294,3748
2295,3750
2296,11242
2296,3751
2296,5644
2296,6104
2297,12294
2297,2414
2297,6864
2297,9555
2297,9564
2297,3753
2297,5553
2297,5623
2298,12002
2298,3754
2298,5261
2299,3755
2300,3757
2301,3760
2302,3763
2303,3765
2304,3767
2307,3772
2307,3845
2307,3849
2308,3773
2309,3774
2310,3775
2311,3776
2312,3777
2313,3778
2314,3779
2315,3780
2316,3781
2317,3782
2318,3784
2319,3785
2320,3786
2321,3787
2322,4461
2322,3788
2323,3789
2324,3790
2325,3791
2326,3792
2327,3793
2328,3794
2329,3795
2330,3796
2331,3797
2332,3798
2333,3799
2334,3800
2335,3801
2336,3802
2337,3803
2338,3805
2339,3806
2340,3807
2341,3808
2342,3810
2343,3811
2344,12886
2344,11955
2344,10052
2344,5138
2344,6881
2344,7453
2344,7454
2344,3812
2344,6878
2344,7455
2344,6879
2344,6465
2344,6880
2344,7456
2344,8517
2345,3815
2345,3817
2345,3814
2346,3816
2348,3827
2348,3830
2349,3832
2349,6131
2350,3833
2351,3835
2351,5616
2352,3836
2353,3837
2354,3838
2355,3839
2356,3840
2357,3841
2358,3843
2359,3844
2360,3846
2361,3847
2362,3848
2363,3852
2364,3856
2365,3860
2366,3861
2368,3866
2368,6096
2369,3867
2370,3868
2371,3869
2372,3870
2373,3828
2373,8536
2374,3871
2375,3872
2376,3873
2377,3874
2378,9912
2378,3875
2379,3876
2380,3878
2382,3880
2382,8450
2383,9395
2383,3881
2384,3882
2385,3886
2386,3888
2386,3895
2386,6129
2387,3896
2387,3898
2387,3889
2387,3891
2388,9437
2388,9434
2388,3890
2389,3892
2390,3893
2391,3894
2392,3897
2392,6129
2393,3899
2394,3900
2395,9970
2395,3902
2396,3903
2397,9871
2397,3904
2398,13119
2398,3905
2399,3906
2400,3908
2400,5589
2401,3909
2402,3910
2403,3911
2404,3913
2405,3914
2406,3915
2407,3916
2408,3917
2409,3918
2410,3919
2411,3920
2412,3921
2413,3923
2414,3924
2415,3925
2417,3927
2418,9480
2418,3928
2419,3929
2419,7008
2420,3987
2420,3935
2421,3936
2421,6598
2422,3937
2422,6657
2423,3938
2424,3939
2425,3942
2425,5476
2426,3943
2427,12710
2427,11265
2427,11168
2427,3944
2427,5632
2429,3945
2430,3946
2431,3947
2432,3948
2433,3949
2434,12965
2434,12869
2434,6659
2434,3952
2435,3952
2436,3953
2437,13094
2437,3955
2438,3956
2438,5330
2439,3957
2440,3958
2440,3977
2441,3960
2442,3961
2443,3962
2444,3963
2445,3964
2446,3965
2447,3966
2448,3968
2448,3988
2449,3972
2450,3973
2451,3974
2452,3976
2453,3978
2453,6654
2453,6602
2454,3979
2455,3980
2456,3981
2457,3982
2458,3983
2459,3985
2460,13073
2460,13031
2460,3986
2461,3987
2462,12968
2462,12869
2462,3987
2463,3987
2464,3987
2465,3992
2466,3999
2467,4000
2468,4001
2469,4002
2470,4004
2471,4006
2472,4007
2473,4009
2474,4010
2475,9500
2475,9491
2475,8920
2475,4011
2476,4012
2477,9494
2477,4014
2478,4015
2478,4023
2479,4020
2480,4022
2481,4025
2482,4027
2482,4932
2484,4030
2485,4031
2486,4032
2487,4033
2488,4035
2489,4036
2490,4037
2490,6096
2491,4038
2491,6595
2492,4039
2493,4040
2494,4041
2495,4042
2496,4043
2497,4044
2498,4046
2498,7780
2500,4050
2500,4083
2501,4050
2502,4050
2503,4051
2504,9657
2504,4052
2504,4053
2504,7425
2505,9695
2505,9659
2505,4475
2505,4053
2506,4053
2508,4055
2509,4056
2509,6477
2510,4057
2511,4058
2512,4060
2513,12425
2513,4061
2513,4066
2514,4062
2515,4064
2516,4065
2517,4069
2517,6463
2518,4070
2519,12913
2519,12375
2519,12353
2519,4071
2520,9794
2520,4072
2521,4073
2521,4082
2522,4074
2523,4077
2524,4079
2525,4320
2525,4087
2525,4084
2525,4085
2525,4093
2525,4094
2526,4089
2527,4322
2527,4093
2527,6883
2527,6018
2528,4095
2529,4096
2530,4097
2531,11240
2531,9478
2531,4102
2531,5411
2532,9879
2532,4105
2532,6069
2533,4114
2534,4117
2535,4118
2536,12631
2536,11245
2536,4124
2536,6064
2537,4126
2537,6078
2538,4128
2539,4130
2539,5540
2540,4133
2540,6266
2540,6269
2540,7024
2541,4134
2541,5547
2542,4137
2543,4140
2544,4142
2545,4143
2546,4144
2547,4145
2548,4146
2549,4147
2550,4148
2551,4149
2552,4150
2553,4151
2554,4153
2555,4154
2556,4155
2557,4156
2558,4157
2559,4158
2560,4159
2561,4160
2562,4161
2563,4163
2564,4164
2565,4165
2566,4166
2567,4167
2568,4168
2570,4172
2571,4173
2572,4174
2573,4175
2574,4176
2575,4177
2576,4178
2577,4179
2578,4180
2578,8701
2579,4181
2580,4182
2581,4183
2582,4185
2583,4186
2583,6106
2584,4184
2585,4184
2586,6784
2586,4138
