#author_id,lecture_id
2586,5445
2587,4187
2588,4188
2589,4189
2592,4192
2593,8936
2593,4193
2593,4198
2593,5027
2594,4196
2594,4198
2595,4197
2595,4198
2596,4202
2597,11760
2597,9787
2597,9858
2597,4204
2597,5293
2597,7244
2597,6269
2598,10783
2598,4205
2599,10785
2599,4208
2599,4214
2600,4209
2600,4212
2601,4210
2601,4213
2603,4216
2603,4239
2604,4218
2604,4224
2604,5028
2606,4220
2608,4223
2609,4225
2610,4226
2611,4227
2612,4228
2612,6828
2612,6833
2613,4234
2614,4235
2614,4240
2615,4237
2616,4242
2617,4244
2618,4245
2619,4246
2619,6655
2619,6659
2620,4248
2620,4249
2621,4251
2621,5101
2622,4253
2623,4254
2624,4255
2625,4256
2626,4257
2627,4258
2628,4259
2629,4260
2630,4261
2631,9690
2631,4263
2632,4264
2633,3994
2634,4266
2635,4267
2635,6868
2636,4268
2637,4273
2638,4274
2639,4276
2640,4277
2641,4278
2642,4280
2647,11656
2647,4888
2656,9133
2656,6108
2659,11664
2664,4311
2664,5418
2665,4317
2666,4318
2667,4319
2668,11152
2668,4330
2669,4335
2669,7553
2670,4336
2672,4339
2700,7483
2705,4374
2706,4375
2707,4376
2710,4378
2711,4379
2712,4380
2713,4381
2714,4382
2715,4383
2716,4384
2717,4385
2718,4386
2719,4387
2721,12139
2724,4390
2732,4392
2732,4394
2736,4401
2737,12136
2737,4400
2738,4401
2739,12136
2739,4400
2740,12136
2740,4400
2741,4400
2742,4400
2743,4400
2744,4401
2745,4401
2745,4415
2746,4401
2752,4403
2763,4406
2764,4407
2765,4408
2766,4409
2767,4410
2768,4411
2769,4412
2770,4413
2771,4414
2772,4416
2773,4417
2773,4423
2774,4418
2775,4419
2776,4420
2777,4421
2778,4422
2779,4424
2780,4407
2781,4424
2782,4425
2783,4428
2784,4429
2785,4430
2786,4431
2787,4432
2788,4433
2789,4459
2789,6606
2790,9517
2791,9986
2793,9994
2793,9853
2793,4766
2793,8585
2797,9790
2797,5373
2797,8203
2799,4466
2800,4473
2800,4467
2801,4468
2802,4469
2803,10033
2803,9802
2803,9688
2803,4470
2803,4552
2804,4472
2804,4471
2805,4476
2806,4506
2806,4507
2807,4474
2808,4477
2809,12422
2809,11782
2809,4478
2810,4479
2811,4480
2812,4481
2813,4482
2814,4483
2815,4484
2816,4485
2817,4487
2818,4488
2819,4491
2820,4492
2821,4493
2822,4494
2823,4496
2824,4497
2825,4498
2826,4500
2826,4499
2827,4501
2828,4502
2829,4503
2830,4504
2830,8652
2831,4505
2832,4508
2833,4509
2833,4510
2834,4511
2835,4515
2835,4516
2836,4519
2836,4522
2837,4520
2838,4757
2838,4652
2838,4758
2838,4644
2838,4645
2838,4646
2838,4648
2838,4650
2838,4653
2838,4655
2838,4657
2838,4659
2838,4661
2838,4663
2838,4665
2838,4700
2838,4702
2838,4704
2838,4706
2838,4708
2838,4710
2838,4712
2838,4656
2838,4658
2838,4647
2838,4649
2838,4651
2838,4654
2838,4660
2838,4662
2838,4664
2838,4699
2838,4701
2838,4703
2838,4705
2838,4707
2838,4709
2838,4711
2838,5696
2838,5697
2838,5698
2838,5699
2838,5700
2838,5701
2838,5702
2838,5703
2838,5704
2838,5705
2838,5706
2838,5707
2838,5708
2838,5709
2838,5710
2838,5711
2838,5712
2838,5713
2838,5714
2838,5715
2838,5716
2838,5717
2838,5718
2838,5743
2838,5744
2838,5745
2838,5746
2838,5747
2838,5748
2838,5749
2838,5750
2838,5751
2838,5752
2838,5753
2838,5754
2838,5755
2838,5756
2838,5757
2838,5758
2838,5759
2838,5760
2838,5761
2838,5762
2838,5763
2838,5764
2838,5765
2838,5766
2838,5767
2838,5768
2838,5769
2838,5770
2838,5771
2838,5772
2838,5773
2838,5774
2838,5775
2838,5776
2838,5777
2838,5778
2838,4621
2838,6092
2838,6094
2838,11570
2838,11571
2838,11572
2844,4550
2845,4553
2846,4554
2847,12912
2847,4555
2848,4556
2849,4558
2850,4559
2851,4561
2852,4562
2854,4565
2855,4566
2856,4567
2857,4568
2858,4569
2860,4571
2861,4574
2862,4575
2863,4576
2864,4577
2865,4578
2866,4580
2867,4581
2869,12433
2869,4583
2870,4585
2871,4590
2871,7000
2872,12700
2872,4592
2872,6090
2873,4594
2873,8381
2874,4595
2874,5442
2876,4599
2877,4600
2878,4601
2880,11212
2880,4604
2880,5191
2881,4605
2882,4610
2882,4822
2883,4612
2883,4780
2884,4613
2885,4614
2885,4770
2886,4615
2887,4620
2887,4623
2887,4632
2887,4641
2887,4624
2887,4622
2888,4623
2888,4620
2888,4624
2888,4640
2888,4622
2889,12305
2889,4622
2890,4625
2891,4626
2892,4627
2893,4628
2894,4629
2895,4630
2896,4631
2897,4633
2898,4634
2899,4635
2900,11876
2900,4636
2901,4637
2902,4638
2903,4639
2904,4642
2905,4643
2907,4667
2907,4672
2907,4677
2907,4681
2907,4668
2907,4673
2907,4678
2907,4669
2907,4674
2907,4670
2907,4675
2907,4679
2907,4682
2907,4684
2907,4686
2907,4688
2907,4690
2907,4692
2907,4694
2907,4696
2907,4698
2907,4671
2907,4676
2907,4680
2907,4683
2907,4685
2907,4687
2907,4689
2907,4691
2907,4693
2907,4695
2907,4697
2907,4666
2908,7307
2909,4579
2911,4750
2911,4754
2911,4756
2912,7113
2912,4752
2912,4750
2912,4756
2913,4752
2914,4753
2915,11879
2915,4753
2916,4753
2917,4753
2918,4721
2918,4777
2919,10250
2919,10249
2919,10247
2919,10227
2919,10216
2919,4724
2919,4818
2920,10220
2920,4722
2921,10240
2921,10222
2921,4723
2922,4713
2923,4732
2924,4733
2925,4734
2926,4735
2926,4790
2927,4748
2928,4718
2929,4725
2930,4726
2930,4731
2931,4727
2932,10232
2932,10226
2932,4728
2933,4729
2934,4737
2935,4738
2936,4739
2937,4740
2938,4746
2938,4736
2939,4741
2940,4742
2941,4743
2942,4744
2943,4745
2944,4760
2946,9993
2946,9854
2946,4924
2946,4767
2946,8538
2947,4764
2948,4768
2949,12736
2949,9794
2949,4769
2950,4772
2951,4776
2951,4773
2952,4774
2952,4776
2952,4819
2953,4776
2953,4775
2954,4778
2955,4778
2956,4778
2957,4778
2958,4778
2959,4779
2960,4781
2961,4782
2962,4784
2963,4785
2964,4786
2964,4858
2965,10786
2965,4787
2966,4788
2967,4789
2968,4791
2969,4797
2969,4792
2969,4798
2970,4793
2970,4798
2971,4794
2971,4798
2972,4795
2972,4798
2973,4798
2973,4796
2974,4799
2975,4800
2976,4801
2977,4802
2978,4803
2979,4804
2979,4827
2980,4805
2981,4806
2981,4877
2982,4807
2983,8862
2983,8871
2983,8858
2983,4808
2984,4809
2985,4810
2986,4811
2987,4812
2987,4814
2988,4812
2988,4814
2989,4813
2989,4814
2990,4815
2991,4816
2992,4817
2993,4821
2994,4823
2995,4824
2996,4825
2997,4826
2998,4828
2999,4829
3000,4830
3001,4831
3002,4832
3003,4833
3003,4849
3004,4834
3004,6550
3004,6674
3005,4835
3006,4836
3007,4837
3008,4838
3009,4839
3010,4840
3011,4841
3011,4846
3012,4842
3013,4843
3014,4844
3015,4845
3016,4847
3017,4848
3018,4850
3019,4851
3020,4851
3021,4852
3022,4853
3023,4854
3023,4859
3024,4855
3025,4856
3026,4857
3027,4860
3027,4865
3028,4861
3029,4862
3030,4863
3031,4864
3032,4866
3033,4867
3034,4868
3036,4870
3037,4871
3038,4872
3039,4873
3040,4874
3041,4875
3042,4876
3043,4878
3044,12849
3044,4879
3044,8247
3045,4880
3046,4882
3047,4882
3048,4883
3049,4883
3050,4883
3051,4884
3052,4884
3053,4884
3054,4885
3054,4887
3055,12831
3055,4885
3055,4887
3056,4886
3057,4886
3058,4886
3059,12824
3059,4886
3060,4888
3061,4888
3062,4888
3063,4889
3064,4890
3065,4890
3066,4890
3067,4894
3067,4891
3068,4892
3069,4892
3070,4892
3071,4893
3072,4894
3072,4900
3073,4894
3074,4895
3075,4896
3076,4896
3077,4896
3078,4897
3079,4898
3080,4899
3081,4900
3082,4900
3082,4903
3083,4900
3084,4900
3084,6277
3085,11665
3085,4900
3086,4901
3087,4902
3088,4902
3089,4903
3090,4903
3091,4903
3092,4897
3093,4907
3094,4908
3095,4909
3096,4910
3096,4913
3097,4912
3098,4914
3099,4916
3100,4918
3101,4919
3102,4921
3103,4923
3104,4925
3105,4926
3106,4928
3107,4929
3108,4930
3109,4931
3109,4943
3109,4944
3110,4939
3110,4933
3111,4933
3112,4936
3112,4933
3113,4933
3114,4940
3114,4944
3115,4941
3116,4942
3117,4947
3117,4944
3118,4945
3118,4946
3119,4948
3120,4951
3121,4952
3122,4953
3123,4954
3124,4955
3125,4956
3126,4958
3127,11300
3127,4959
3128,4960
3129,4961
3130,4962
3131,4963
3132,4963
3133,4963
3134,4964
3135,4965
3136,4966
3137,4967
3138,4968
3139,4969
3140,4970
3141,4971
3142,4972
3143,4973
3144,4974
3145,4975
3146,4976
3147,4977
3148,4978
3149,4979
3150,4980
3151,4980
3152,4981
3153,4982
3154,4983
3155,4984
3155,4986
3156,4985
3156,4987
3157,4988
3158,4989
3159,4990
3160,4991
3162,4993
3163,4994
3164,4995
3165,4996
3166,4997
3167,4998
3169,4999
3170,5000
3172,4999
3174,8611
3187,8614
3213,9437
3213,9432
3226,5023
3227,5024
3228,5026
3228,5040
3229,5029
3230,5030
3232,5033
3233,5034
3234,5035
3235,5036
3236,5037
3237,5038
3238,12398
3238,10094
3238,9772
3238,9785
3238,9784
3238,9783
3238,9782
3238,9781
3238,9780
3238,9777
3238,9776
3238,9778
3238,9779
3238,9775
3238,9774
3238,9773
3238,9771
3238,9770
3238,9769
3238,9768
3238,5039
3238,5040
3238,8494
3238,8518
3238,8521
3239,5040
3240,5040
3241,4771
3259,5060
3260,5061
3279,5062
3280,5063
3281,5064
3281,5076
3282,5065
3283,5066
3284,5075
3284,5067
3285,5068
3286,5069
3287,5070
3288,5071
3289,5071
3291,5073
3292,5074
3292,5077
3293,5078
3294,5079
3295,5080
3296,5081
3297,5115
3297,5082
3298,5083
3299,5084
3300,5085
3303,370
3307,5097
3308,5102
3309,5101
3310,5104
3311,5105
3312,5106
3313,5107
3314,5108
3315,5109
3316,5121
3316,5110
3317,5111
3318,5112
3319,5113
3320,5114
3321,5116
3322,5117
3323,5118
3324,5119
3325,5124
3326,5125
3327,4720
3328,5126
3329,5127
3330,4719
3331,5128
3332,5129
3333,5131
3334,5132
3335,5132
3336,5132
3337,9048
3337,5132
3337,7426
3337,7427
3337,8493
3338,5132
3339,5132
3339,5140
3340,5133
3340,5134
3342,5137
3343,5139
3344,5142
3345,6110
3345,5143
3346,9955
3346,6267
3347,5147
3352,5147
3352,7466
3353,5147
3354,5147
3355,5147
3356,5160
3356,8547
3357,5163
3358,5162
3359,5213
3360,5214
3361,5215
3362,5217
3363,5218
3364,5219
3365,5220
3366,5221
3367,5222
3368,5223
3369,9505
3369,5224
3370,8339
3370,5263
3370,8428
3370,8465
3370,8466
3370,8467
3370,8496
3370,8497
3370,8500
3370,8501
3370,8502
3370,8503
3370,8504
3370,8505
3370,8506
3370,8507
3370,8508
3370,8509
3370,8510
3370,8511
3370,8512
3370,8513
3371,5250
3372,5253
3373,5254
3374,5257
3375,5256
3376,5259
3377,5255
3378,5260
3380,11998
3380,5262
3381,12766
3381,12761
3381,5264
3381,5263
3381,5393
3382,5268
3383,11997
3383,5206
3383,5265
3384,5266
3385,5231
3386,5233
3387,5234
3388,9946
3388,5235
3389,5172
3390,9468
3390,5173
3391,5174
3392,5175
3393,11153
3393,5176
3395,5178
3396,5179
3397,12768
3397,5185
3398,9878
3398,5187
3400,9465
3400,5189
3401,9397
3401,9378
3401,5392
3402,5192
3403,5194
3404,5196
3405,12003
3405,11275
3405,9381
3405,5197
3405,5488
3406,9474
3406,5198
3407,5281
3408,5199
3409,5200
3410,5201
3411,5203
3412,11151
3412,9477
3412,5204
3412,5635
3412,6967
3413,5205
3414,5236
3415,5237
3416,5238
3417,5240
3417,5245
3418,5241
3419,5242
3420,5243
3421,5244
3421,5247
3422,5246
3423,5248
3425,5286
3426,5285
3427,5289
3427,5287
3428,5292
3429,5291
3430,5298
3431,9488
3431,9504
3431,5302
3432,5295
3433,5296
3434,5297
3435,5299
3436,5301
3437,5303
3438,5304
3438,6929
3439,5305
3440,5306
3441,5307
3442,5310
3442,8586
3443,12489
3443,12482
3443,5311
3443,6668
3443,6624
3443,8097
3443,8577
3443,8579
3443,8592
3444,5312
3445,5314
3446,5315
3447,5316
3448,5317
3449,9791
3449,5318
3450,5319
3451,5320
3452,5321
3453,5322
3454,12869
3454,5323
3454,5353
3455,5324
3456,5325
3456,5374
3457,5326
3464,5331
3465,5334
3466,5335
3467,5336
3468,5341
3469,5344
3470,5345
3472,5348
3473,9793
3473,5350
3473,8548
3474,5352
3475,5355
3476,5357
3477,5359
3477,5361
3477,6638
3478,5360
3479,5362
3480,5363
3481,5364
3481,6659
3481,8583
3482,5366
3483,5368
3484,5369
3485,5370
3486,5372
3488,5395
3489,5398
3490,5399
3491,5400
3492,5401
3493,5402
3494,5403
3495,5404
3496,5405
3497,11256
3497,5406
3498,5407
3499,9531
3499,5408
3500,5409
3501,5410
3503,5412
3504,5415
3505,5416
3506,5417
3507,5419
3508,5424
3509,5425
3510,5426
3511,11270
3511,5427
3512,5428
3513,5430
3514,5431
3515,5433
3515,5388
3516,5571
3516,5434
3516,4338
3517,5435
3518,5436
3519,5438
3520,5439
3521,5440
3522,11360
3522,11150
3522,9528
3522,5328
3522,5618
3522,6794
3522,6936
3522,7025
3522,8446
3523,5333
3524,5337
3525,5338
3526,9450
3526,5621
3527,5340
3527,5622
3528,5346
3529,13059
3529,5349
3530,5351
3531,5354
3532,5358
3533,5365
3534,5367
3535,5371
3536,5375
3536,5376
3537,9441
3537,5377
3537,7009
3538,5378
3539,13072
3539,9460
3539,5380
3540,5382
3541,5383
3541,5634
3542,5384
3543,9389
3543,5385
3544,5389
3544,5606
3545,5391
3547,5396
3548,5414
3548,5423
3549,9444
3549,5420
3550,5421
3551,5422
3552,5494
3553,9735
3553,9730
3553,9340
3553,5444
3553,5452
3554,9728
3554,5446
3555,5447
3556,5448
3557,5449
3558,5451
3559,9726
3559,5453
3560,5454
3561,5456
3561,8534
3562,5458
3563,5459
3563,8530
3564,9918
3564,9898
3564,5463
3564,5514
3565,5464
3567,5466
3568,5467
3569,5469
3570,5470
3570,6127
3571,5471
3572,5472
3573,5474
3575,5477
3576,5478
3577,5481
3578,5482
3579,9466
3579,5483
3580,5485
3581,5486
3582,5487
3583,5490
3584,12301
3584,11229
3584,5493
3585,5541
3586,5542
3587,5543
3587,6106
3588,5545
3589,11171
3589,5556
3589,5604
3590,5498
3591,5500
3592,5501
3593,5502
3594,9473
3595,5504
3596,12702
3596,9405
3596,5507
3597,9743
3597,5509
3598,5512
3599,5548
3600,5549
3601,5550
3602,5552
3603,5557
3604,5558
3605,9357
3605,5515
3606,5516
3607,5517
3608,5518
3609,5519
3611,9400
3611,5521
3612,5522
3613,9401
3613,9584
3613,5524
3614,5525
3615,5526
3616,5527
3617,9451
3617,5528
3618,9358
3618,5529
3619,9942
3619,5530
3620,5531
3621,5532
3622,9900
3622,5533
3623,5534
3624,9566
3624,5535
3625,5536
3626,9482
3626,5537
3627,9927
3627,5539
3628,5190
3629,5475
3630,5563
3630,5564
3630,6017
3631,5565
3631,5566
3631,5567
3631,5568
3632,5573
3634,11343
3634,5579
3634,8630
3635,7005
3635,7006
3635,5580
3636,5581
3637,5582
3638,5576
3639,5577
3640,5586
3641,5587
3642,5588
3643,5591
3644,5595
3645,5596
3645,6109
3646,11552
3646,5597
3647,5598
3647,6131
3648,5599
3649,5600
3650,10429
3650,711
3650,6989
3652,5602
3653,5603
3654,13089
3654,13103
3654,11319
3654,11278
3654,5607
3655,5608
3656,5610
3657,5611
3658,5612
3659,5613
3660,5614
3661,5617
3662,9396
3662,5623
3662,6864
3663,5625
3664,5626
3665,9364
3665,5627
3666,5628
3667,5631
3668,5633
3669,5637
3670,5638
3671,5639
3672,5640
3674,5653
3674,5654
3674,5655
3674,5656
3674,5657
3674,5658
3674,5659
3674,5660
3674,5661
3674,5662
3674,5663
3674,5664
3674,5665
3674,5666
3674,5667
3674,5668
3674,5669
3674,5670
3675,11449
3675,11448
3675,11447
3675,11446
3675,11445
3675,11444
3675,11443
3675,11442
3675,11441
3675,11440
3675,11439
3675,11438
3675,11437
3675,11436
3675,11435
3675,11434
3675,11433
3675,11432
3675,11414
3675,5671
3675,5672
3675,5674
3675,5675
3675,5676
3675,5678
3675,5679
3675,5681
3675,5682
3675,5683
3675,5684
3675,5686
3675,5687
3675,5688
3675,5689
3675,5690
3675,5691
3675,5692
3676,5719
3676,5720
3676,5721
3676,5722
3676,5723
3676,5724
3676,5725
3676,5726
3676,5727
3676,5728
3676,5729
3676,5730
3676,5731
3676,5732
3676,5733
3676,5734
3676,5735
3676,5736
3676,5737
3676,5738
3676,5739
3676,5740
3676,5741
3676,5742
3677,5779
3677,5825
3677,5826
3677,5827
3677,5828
3677,5829
3677,5830
3677,5831
3677,5832
3677,5833
3677,5834
3677,5835
3677,5836
3677,5837
3677,5838
3677,5839
3677,5840
3677,5841
3677,5842
3677,5843
3677,5844
3677,5845
3677,5846
3677,5847
3677,5848
3677,5849
3677,5850
3677,5851
3677,5852
3677,5853
3677,5854
3677,5855
3677,5856
3677,5886
3677,5887
3677,5888
3677,5889
3677,5890
3677,5891
3677,5892
3677,5893
3677,5894
3677,5895
3677,5896
3677,5897
3677,5898
3677,5899
3677,5900
3677,5901
3677,5902
3677,5903
3677,5904
3677,5905
3677,5906
3677,5907
3677,5908
3677,5909
3677,5910
3677,5911
3677,5912
3677,5913
3677,5914
3677,5915
3677,5916
3677,5917
3677,5918
3677,5919
3678,5780
3678,5783
3678,5785
3678,5786
3678,5787
3678,5790
3678,5792
3678,5793
3678,5794
3678,5795
3678,5799
3678,5800
3679,5803
3679,5804
3679,5813
3679,5814
3679,5815
3679,5816
3679,5817
3679,5818
3679,5812
3680,5805
3680,5806
3680,5807
3680,5808
3680,5809
3680,5810
3680,5811
3680,5819
3680,5820
3680,5821
3680,5822
3680,5823
3681,5824
3682,7075
3684,5925
3685,8782
3685,5928
3685,6204
3687,5930
3688,5931
3689,5932
3690,5933
3691,5934
3692,5935
3693,5936
3694,5939
3695,5941
3695,6153
3695,6214
3696,5942
3697,5943
3698,5944
3699,5945
3700,5946
3701,5947
3702,5948
3702,5954
3703,5949
3704,8793
3704,5951
3705,5952
3706,5953
3707,5957
3708,8785
3708,5937
3708,6180
3709,12028
3709,5971
3709,5972
3709,5973
3709,5974
3710,5975
3711,5976
3711,5977
3711,5978
3711,5979
3711,5980
3712,5976
3712,5977
3712,5978
3712,5979
3712,5980
3713,5981
3714,5981
3715,5982
3716,5982
3717,5985
3717,5986
3717,5987
3717,5988
3717,5989
3717,5990
3717,5991
3717,5992
3717,5993
3717,5994
3729,10446
3729,7015
3733,6011
3734,5956
3735,5975
3736,5975
3737,5975
3738,5975
3739,5975
3740,5975
3741,5975
3742,5975
3743,5975
3744,5975
3745,5975
3746,5975
3758,8657
3768,6055
3769,6057
3770,6058
3771,6059
3772,6060
3773,6061
3774,6062
3775,6063
3776,6065
3777,6066
3778,6067
3779,6068
3780,6070
3781,6071
3782,6072
3783,6073
3784,6074
3785,6075
3786,6076
3787,6077
3789,6085
3790,6087
3791,6088
3793,6095
3794,6096
3795,9589
3795,6099
3795,7013
3795,7010
3796,6121
3797,6134
3798,6135
3799,6134
3800,6134
3801,6134
3802,6110
3803,6100
3804,6101
3805,6102
3806,6103
3807,6103
3808,6103
3809,6103
3810,9366
3810,6104
3811,6105
3812,6107
3812,6969
3813,6107
3815,6109
3816,6109
3817,6136
3818,9910
3818,6111
3819,9369
3819,6111
3820,6111
3821,6112
3822,6112
3823,6112
3824,6114
3827,6117
3828,6118
3829,6119
3830,6119
3831,6119
3832,6120
3833,6120
3834,6122
3835,6122
3836,6122
3837,6122
3838,6108
3839,6108
3840,6108
3841,6108
3842,6123
3843,6123
3843,8086
3844,6124
3845,6124
3846,6125
3847,6125
3848,6125
3849,6125
3850,11697
3850,6126
3851,6126
3852,6127
3853,6128
3854,6128
3855,6129
3856,6130
3857,6130
3858,9835
3858,9594
3858,6131
3859,6132
3860,6139
3861,6140
3862,6141
3863,6143
3864,6144
3865,6145
3866,6146
3867,6147
3868,6148
3869,8828
3869,8824
3869,6149
3870,6150
3871,8797
3871,6151
3872,6152
3873,6154
3873,6193
3874,6156
3875,6157
3876,6158
3877,6159
3878,6160
3879,6161
3879,6168
3879,6189
3880,8786
3880,6162
3880,6168
3880,6195
3881,8783
3881,6163
3881,6168
3881,6190
3882,6164
3882,6168
3883,6165
3883,6168
3884,8781
3884,6166
3884,6168
3885,6167
3885,6168
3895,6169
3896,8534
3899,12858
3899,1892
3899,6658
3900,6179
3901,6181
3901,6182
3901,6184
3901,6183
3902,8800
3902,6185
3903,8788
3903,6186
3904,6187
3905,6188
3906,6191
3907,6192
3908,6196
3909,6197
3910,6198
3911,6199
3912,6201
3912,6219
3913,6202
3914,6203
3915,6205
3916,6206
3917,6208
3918,6209
3919,6210
3920,6211
3921,6212
3922,6215
3923,6216
3924,6217
3925,6221
3926,6222
3927,6223
3928,6224
3929,6225
3930,6226
3931,6227
3932,6228
3933,6230
3934,6231
3935,6232
3936,6233
3937,6234
3943,8979
3952,7245
3964,6662
3964,6816
3964,6819
3966,6259
3967,6261
3968,8828
3968,8826
3968,6262
3969,6263
3970,6275
3971,6276
3972,6277
3973,6278
3974,6279
3974,6656
3975,6280
3976,6280
3977,9857
3977,6264
3977,8587
3978,6265
3978,8587
3980,6268
3981,6270
3982,6271
3983,12212
3983,6272
3984,6273
3984,6537
3984,6582
3985,6274
3986,6023
3987,5966
3988,6292
3988,6296
3988,6294
3989,5965
3994,6345
4029,6462
4030,6466
4031,6467
4032,6468
4033,6470
4034,6471
4035,6472
4036,9686
4036,6473
4037,6474
4038,6475
4038,8556
4039,6476
4040,6478
4041,6479
4045,6496
4046,6497
4046,6499
4047,10793
4047,6500
4048,10791
4048,6501
4049,6503
4050,6504
4051,6505
4051,6827
4051,6833
4052,10790
4052,6506
4053,6507
4054,6508
4055,6509
4056,6510
4057,6511
4058,6512
4059,10245
4059,6488
4059,6495
4059,6530
4060,6488
4061,10217
4061,6489
4061,6544
4061,6551
4061,6674
4061,8411
4062,11086
4062,10411
4062,10412
4062,10410
4062,10407
4062,10002
4062,6490
4062,6494
4062,8415
4062,8413
4062,8414
4063,6491
4063,6492
4063,6540
4063,6576
4063,8412
4063,8414
4064,10007
4064,10004
4064,6491
4065,10408
4065,6493
4065,6571
4066,6524
4066,6527
4067,6523
4068,6516
4069,6517
