#category_id,lecture_id
1,7462
1,7463
1,3784
1,3785
1,6301
1,11870
1,12028
1,12029
1,11914
1,12027
1,7295
1,7298
1,7290
1,7289
1,7301
1,7292
2,142
2,1659
2,2507
2,3100
2,7436
2,2253
2,1994
2,1771
2,83
2,54
2,3336
2,2944
2,2349
2,2647
2,1743
2,2506
2,2112
2,1650
2,2119
2,3619
2,4919
2,63
2,3103
2,1641
2,4006
2,6768
2,6315
2,8186
2,5131
2,5141
2,7466
2,7231
2,7232
2,7234
2,7444
2,7442
2,6767
2,1520
2,1648
2,12249
2,11941
2,27
2,7468
2,7439
2,7470
2,7452
2,7490
2,7449
2,7446
2,7469
2,7483
2,7480
2,7451
2,7445
2,7471
2,7482
2,7448
2,7438
2,7467
2,7484
2,7447
2,7481
2,7437
2,7112
2,7117
2,7114
2,7113
2,7109
2,7110
2,7116
2,7118
2,7115
2,2255
2,2259
2,2261
2,2262
2,2264
2,2263
2,2257
2,2260
2,2254
2,2256
2,2258
2,9039
2,7465
2,7464
2,9044
2,9040
2,9048
2,7233
2,7236
2,7845
2,7235
2,6769
2,7230
3,10897
3,915
3,4948
3,5061
3,4521
9,8386
10,3451
10,4137
10,3473
10,4515
10,4415
10,96
10,4465
10,6179
10,6182
10,6184
10,6181
10,3044
10,11551
10,12919
10,11871
10,11802
10,11801
10,11738
10,11874
10,11870
10,11872
10,11804
10,12029
10,11914
10,12406
10,2637
10,12728
10,12721
10,12726
10,12731
10,12740
10,12734
10,12741
10,12742
10,12730
10,12736
10,12958
10,12717
10,12722
10,12739
10,12959
10,12743
10,12738
10,12960
10,12735
10,12725
10,12723
10,12727
10,12729
10,12957
10,12961
10,12732
10,12719
10,12718
10,12956
10,12733
10,12720
10,12737
10,12724
10,11570
10,11571
10,11572
10,12028
10,12027
10,4466
10,4473
10,4516
10,4468
10,4469
10,4470
10,4471
10,4472
10,4474
10,4475
10,4476
10,4479
10,4480
10,4482
10,4483
10,4484
10,4485
10,4486
10,4487
10,4488
10,4489
10,4490
10,4491
10,4492
10,4493
10,4495
10,4496
10,4497
10,4498
10,4499
10,4500
10,4481
10,4501
10,4477
10,4503
10,4504
10,4505
10,4506
10,4507
10,4508
10,4509
10,4510
10,4511
10,4512
11,2390
11,3294
11,2311
11,65
11,842
11,3349
11,2309
11,63
11,6194
11,3847
11,3855
11,6877
11,7057
11,11316
11,3292
11,3293
11,3248
11,3041
11,3035
11,3032
11,2444
11,11818
11,12895
11,11977
11,11956
11,11957
11,11982
11,11978
11,11971
11,11979
11,11983
11,11954
11,11958
11,11970
11,11975
11,11973
11,11974
11,11972
11,11969
11,11955
11,11980
11,11981
11,11968
11,11984
11,11976
11,7454
11,7455
11,7456
13,964
13,2765
13,11178
13,5580
13,6664
13,1398
13,7254
13,5693
13,8243
13,8651
13,5673
13,3597
13,12148
13,12634
13,11385
13,12849
13,12403
13,7259
13,7108
13,4927
13,3354
13,2942
13,2427
13,11362
13,11363
13,11364
13,11365
13,11368
13,11369
13,11370
13,11371
13,11376
13,11377
13,11366
13,11367
13,11372
13,11373
13,11374
13,11375
13,11378
13,11379
13,11380
13,11381
13,11382
13,11383
13,11384
13,5824
13,5803
13,5804
13,5812
13,5813
13,5814
13,5815
13,5816
13,5817
13,5818
13,5805
13,5806
13,5807
13,5808
13,5809
13,5810
13,5811
13,5819
13,5820
13,5821
13,5822
13,5823
13,5781
13,5782
13,5784
13,5785
13,5788
13,5789
13,5791
13,5796
13,5797
13,5798
13,5801
13,5802
13,5780
13,5783
13,5786
13,5787
13,5790
13,5792
13,5793
13,5794
13,5795
13,5799
13,5800
13,12629
13,12635
13,12619
13,12621
13,12631
13,12623
13,12627
13,12630
13,12626
13,12633
13,12618
13,12622
13,12620
13,12636
13,12632
13,12628
13,12624
13,12625
13,9726
13,9729
13,9341
13,9724
13,9731
13,9733
13,9342
13,9725
13,9728
13,9732
13,9727
13,9340
13,9735
13,9730
16,704
16,2707
16,3108
16,542
16,2628
16,2702
16,3762
16,1208
16,4100
16,5471
16,4337
16,378
16,7229
16,3036
16,3081
16,2892
16,11162
16,3842
16,1180
16,471
16,648
16,1296
16,1456
16,832
16,2029
16,588
16,927
16,2761
16,2808
16,1327
16,1526
16,842
16,2896
16,2703
16,1403
16,2812
16,2720
16,3062
16,888
16,3116
16,712
16,2797
16,267
16,2804
16,1153
16,1577
16,864
16,2521
16,1134
16,2126
16,992
16,3231
16,1152
16,360
16,3818
16,4330
16,3913
16,396
16,388
16,391
16,400
16,390
16,397
16,385
16,3046
16,4326
16,2091
16,5165
16,381
16,541
16,4106
16,2759
16,2019
16,3854
16,3932
16,7014
16,6980
16,6079
16,7107
16,7244
16,8086
16,7028
16,5265
16,5266
16,7548
16,4333
16,7012
16,3550
16,404
16,3411
16,6902
16,3740
16,6904
16,8428
16,8339
16,6269
16,3246
16,9597
16,12067
16,11211
16,11150
16,1480
16,12618
16,12623
16,3761
16,13108
16,13088
16,13086
16,3075
16,12410
16,12409
16,13138
16,13136
16,13134
16,13125
16,13124
16,13119
16,13112
16,13129
16,13117
16,13166
16,13167
16,13171
16,13172
16,13089
16,13116
16,12714
16,12713
16,12689
16,12633
16,12631
16,12627
16,12492
16,13168
16,12621
16,12403
16,2825
16,2806
16,2805
16,13169
16,13175
16,13174
16,13170
16,12102
16,12094
16,12091
16,12097
16,12096
16,12100
16,12093
16,12090
16,12099
16,12092
16,12103
16,12101
16,12095
16,12098
16,6260
16,7104
16,7103
16,7099
16,7106
16,4590
16,6259
16,4311
16,8249
16,7101
16,8247
16,7102
16,6258
16,7100
16,3856
16,4186
16,7105
16,13037
16,13023
16,13106
16,13054
16,13092
16,13087
16,13052
16,13035
16,13098
16,13022
16,13018
16,13053
16,13020
16,13048
16,13060
16,13028
16,13010
16,13067
16,13039
16,13079
16,13024
16,13044
16,13013
16,13102
16,13096
16,13056
16,13029
16,13064
16,13074
16,13057
16,13062
16,13015
16,13011
16,13047
16,13019
16,13042
16,13033
16,13008
16,13083
16,13084
16,13017
16,13050
16,13071
16,13076
16,13061
16,13027
16,13072
16,13014
16,13040
16,13078
16,13030
16,13063
16,13103
16,13031
16,13094
16,13059
16,13012
16,13068
16,13036
16,13073
16,13077
16,13016
16,13081
16,13046
16,13021
16,13099
16,13051
16,13026
16,13085
16,13091
16,13095
16,13066
16,13038
16,13082
16,13101
16,13043
16,13034
16,13100
16,13104
16,13065
16,13069
16,13045
16,13025
16,13093
16,13009
16,13090
16,13080
16,13105
16,13058
16,13032
16,13075
16,2101
16,2864
16,2099
16,2102
16,2103
16,2116
16,2104
16,2097
16,2123
16,2865
16,2863
16,3871
16,3892
16,3873
16,3874
16,3875
16,3914
16,3924
16,3922
16,3908
16,3876
16,3859
16,3843
16,4031
16,4032
16,3878
16,4033
16,3860
16,3888
16,3909
16,4035
16,3861
16,3904
16,4036
16,3894
16,3900
16,3870
16,3912
16,3832
16,3863
16,3858
16,4039
16,3868
16,3901
16,3852
16,3905
16,4040
16,4038
16,3925
16,4046
16,3889
16,3891
16,3896
16,3920
16,3928
16,3926
16,3907
16,4042
16,3923
16,4096
16,3893
16,3867
16,3915
16,3929
16,3835
16,3910
16,3890
16,4044
16,3865
16,3902
16,3869
16,3903
16,3927
16,3917
16,3916
16,3839
16,4097
16,3746
16,3751
16,3742
16,3748
16,3741
16,3747
16,3884
16,3750
16,3743
16,3883
16,3745
16,3749
16,12089
16,1262
16,1263
16,930
16,620
16,931
16,2741
16,2900
16,2895
16,2901
16,2725
16,2705
16,2742
16,5333
16,5230
16,5618
16,5328
16,5342
16,5490
16,5541
16,5178
16,5558
16,5340
16,5617
16,5469
16,5382
16,5203
16,5367
16,5204
16,5190
16,5179
16,5614
16,5626
16,5186
16,5604
16,5383
16,5201
16,5200
16,5543
16,5631
16,5338
16,5187
16,5480
16,5229
16,5629
16,5545
16,5627
16,5487
16,5378
16,5612
16,5571
16,5483
16,5189
16,5605
16,5281
16,5609
16,5479
16,5206
16,5371
16,5375
16,5376
16,5481
16,5484
16,5477
16,5173
16,5625
16,5607
16,5615
16,5465
16,5628
16,5380
16,5613
16,5621
16,5620
16,5379
16,5540
16,5358
16,5351
16,5470
16,5491
16,5386
16,5630
16,5475
16,5194
16,5619
16,5474
16,5197
16,5185
16,5337
16,5603
16,5493
16,5492
16,5610
16,5175
16,5199
16,5381
16,5486
16,5624
16,5616
16,5632
16,5191
16,5196
16,5472
16,5346
16,5463
16,5478
16,5198
16,5468
16,5193
16,5606
16,5633
16,5192
16,5611
16,5489
16,5482
16,5349
16,5542
16,5467
16,5347
16,5205
16,5208
16,5473
16,5608
16,5464
16,5385
16,5172
16,5466
16,5354
16,5188
16,13126
16,13133
16,13132
16,13113
16,13123
16,13139
16,13128
16,13122
16,13115
16,13120
16,13127
16,13131
16,13121
16,13135
16,13130
16,13118
16,13114
16,13137
16,7052
16,7047
16,7048
16,7053
16,7051
16,7044
16,7046
16,7043
16,7045
16,4339
16,8251
16,8250
16,4338
16,3421
16,3467
16,3475
16,3415
16,3468
16,3476
16,3479
16,3474
16,3465
16,3419
16,3477
16,3478
16,1017
16,1253
16,638
16,882
16,978
16,979
16,875
16,974
16,679
16,2483
16,883
16,873
16,545
16,872
16,969
16,871
16,1352
16,1286
16,1462
16,949
16,464
16,3353
16,3071
16,3397
16,4327
16,4335
16,4761
16,4760
16,9748
16,9743
16,9756
16,9738
16,9755
16,9754
16,9757
16,9758
16,9751
16,9740
16,9742
16,9739
16,9753
16,9744
16,9741
16,9746
16,9749
16,9750
16,9745
16,12629
16,12635
16,12619
16,12630
16,12626
16,12634
16,12622
16,12620
16,12636
16,12632
16,12628
16,12624
16,12625
16,1361
16,1027
16,988
16,569
16,893
16,1238
16,2466
16,1230
16,1236
16,942
16,1235
16,1417
16,7547
16,7546
16,8465
16,8466
16,8467
16,8496
16,8497
16,8500
16,8501
16,8502
16,8503
16,8504
16,8505
16,8506
16,8507
16,8508
16,8509
16,8510
16,8511
16,8512
16,8513
16,7042
16,7033
16,7037
16,7030
16,7040
16,7039
16,7034
16,7035
16,7032
16,7041
16,7036
17,3160
17,2857
17,5471
17,11246
17,11273
17,11272
17,11270
17,11269
17,11268
17,11271
17,11158
17,2704
17,1138
17,632
17,1459
17,1458
17,933
17,1140
17,572
17,1479
17,3180
17,775
17,1269
17,1125
17,1247
17,519
17,1066
17,2692
17,1533
17,711
17,1509
17,1294
17,1452
17,950
17,1329
17,546
17,1277
17,1382
17,2098
17,2722
17,1531
17,2811
17,2823
17,614
17,2847
17,2733
17,2841
17,2465
17,412
17,3137
17,2124
17,2437
17,3260
17,4329
17,3685
17,6935
17,6945
17,7038
17,6794
17,6867
17,5177
17,12625
17,3819
17,3075
17,3065
17,3049
17,3048
17,11293
17,13126
17,13133
17,13170
17,12710
17,12709
17,12622
17,462
18,5594
18,11159
18,1490
18,1333
18,1241
18,613
18,621
18,622
18,431
18,423
18,975
18,954
18,1257
18,1094
18,2438
18,1437
18,845
18,427
18,476
18,1494
18,417
18,1122
18,1533
18,688
18,623
18,2095
18,844
18,1198
18,1373
18,1516
18,908
18,601
18,843
18,498
18,2899
18,2952
18,3744
18,2823
18,5384
18,5377
18,1515
18,3872
18,5637
18,3263
18,6946
18,3677
18,5267
18,5174
18,4606
18,5471
18,3818
19,169
19,1521
19,26
19,19
19,538
19,1194
19,2979
19,2953
19,1424
19,2412
19,3271
19,10104
19,1458
19,632
19,723
19,962
19,496
19,1992
19,2847
19,2421
19,2419
19,2424
19,2724
19,2425
19,2422
19,2423
19,3258
19,1264
19,630
19,2420
19,2416
19,2411
19,2650
19,2465
19,2025
19,2651
19,1159
19,2857
19,3272
19,3387
19,3126
19,1418
19,4599
19,3482
19,4593
19,6937
19,3235
19,3481
19,892
19,3829
19,7050
19,6902
19,8373
19,3063
19,3047
19,11287
19,13122
19,12865
19,7052
19,7047
19,7048
19,7053
19,7051
19,7044
19,7046
19,7043
19,7045
19,11294
19,11293
19,11295
19,11206
20,1443
20,1484
20,543
20,1087
20,874
20,1510
20,3203
20,2817
20,12697
20,12693
21,1546
21,3277
21,3253
21,4041
21,5247
22,10875
22,10878
22,10882
22,10883
22,10890
22,10901
22,10892
22,10891
22,10889
22,10879
22,10876
22,11379
22,11378
22,11377
22,11375
22,11374
22,11373
22,11372
22,11371
22,11365
22,11364
22,369
22,292
22,2762
22,11178
22,5693
22,5080
22,7556
22,5079
22,10899
22,10898
22,10896
22,10895
22,10888
22,10887
22,10886
22,10885
22,10884
22,10881
22,10880
22,3045
22,10902
22,11382
22,11370
22,3307
22,11362
22,11366
22,11368
22,11369
22,11380
22,11384
22,3249
22,3037
22,8393
22,11363
22,11376
22,11367
22,11381
22,11383
22,11385
22,5781
22,5782
22,5784
22,5785
22,5788
22,5789
22,5791
22,5796
22,5797
22,5798
22,5801
22,5802
22,5780
22,5783
22,5786
22,5787
22,5790
22,5792
22,5793
22,5794
22,5795
22,5799
22,5800
23,1350
23,3154
23,9694
23,66
23,79
23,246
23,1474
23,2416
23,204
23,5677
23,4666
23,3487
23,6207
23,6317
23,12068
23,11020
23,11018
23,11017
23,11011
23,11004
23,10995
23,10990
23,10980
23,11009
23,11010
23,11005
23,10872
23,10985
23,11006
23,11024
23,11023
23,11022
23,11021
23,11019
23,11016
23,11015
23,11014
23,11013
23,11012
23,11008
23,11007
23,13168
23,10871
23,10974
23,10975
23,10976
23,10977
23,10979
23,10981
23,10982
23,10984
23,10986
23,10987
23,10988
23,10989
23,10991
23,10992
23,10993
23,10994
23,10996
23,10997
23,10998
23,10999
23,11000
23,11001
23,11002
23,11003
23,11743
23,12084
23,12085
23,12080
23,12081
23,12082
23,12083
23,12086
23,12087
23,12074
23,12075
23,12076
23,12077
23,12079
23,12088
23,12072
23,12073
23,12069
23,12070
23,12071
23,12078
23,8393
23,8394
23,8395
23,4667
23,4668
23,4669
23,4670
23,4671
23,4672
23,4673
23,4674
23,4675
23,4676
23,4677
23,4678
23,4679
23,4680
23,4681
23,4682
23,4683
23,4684
23,4685
23,4686
23,4687
23,4688
23,4689
23,4690
23,4691
23,4692
23,4693
23,4694
23,4695
23,4696
23,4697
23,4698
23,5825
23,5826
23,5827
23,5828
23,5829
23,5830
23,5831
23,5832
23,5833
23,5834
23,5835
23,5836
23,5837
23,5838
23,5839
23,5840
23,5841
23,5842
23,5843
23,5844
23,5845
23,5846
23,5847
23,5848
23,5849
23,5850
23,5851
23,5852
23,5853
23,5854
23,5855
23,5856
23,11870
23,11872
23,11871
23,10978
25,2711
25,804
25,852
25,1265
25,2712
25,2710
25,1102
25,939
25,2709
25,2780
25,4332
25,5527
25,5327
25,5533
25,5532
25,5516
25,5528
25,7545
25,8242
25,11149
25,5579
25,5525
25,12781
25,12701
25,9522
25,667
25,12636
25,909
25,5526
25,5515
25,5523
25,5531
25,5518
25,5524
25,5530
25,5521
25,5536
25,5519
25,5537
25,5538
25,5534
25,5529
25,5539
25,5535
25,5522
26,9693
26,2493
26,2661
26,2662
26,272
26,3951
26,3950
26,3733
26,11202
26,11469
26,11571
26,12735
27,6653
27,3494
27,1888
27,415
27,2177
27,2385
27,337
27,2196
27,1793
27,1804
27,1885
27,1928
27,1782
27,1788
27,615
27,2384
27,2219
27,2148
27,1988
27,1890
27,1939
27,1889
27,1790
27,2581
27,2181
27,2151
27,2147
27,2150
27,2139
27,2140
27,2146
27,2395
27,1892
27,1891
27,1896
27,1951
27,1895
27,2398
27,1800
27,1786
27,1770
27,1920
27,1924
27,1856
27,294
27,1899
27,3340
27,2654
27,3414
27,2821
27,1942
27,3427
27,1841
27,1809
27,1995
27,2191
27,1965
27,3428
27,3182
27,1394
27,1835
27,3289
27,3184
27,1984
27,2403
27,1968
27,1962
27,3992
27,824
27,3223
27,2143
27,3968
27,1882
27,1758
27,4905
27,6285
27,3952
27,4139
27,6607
27,6665
27,6664
27,3412
27,7005
27,6906
27,1842
27,5373
27,3857
27,5318
27,8092
27,7768
27,6815
27,6821
27,8204
27,6666
27,8205
27,7241
27,6658
27,3935
27,6663
27,4427
27,9334
27,2934
27,1994
27,3473
27,3932
27,9600
27,1759
27,1107
27,90
27,12966
27,12964
27,12968
27,12860
27,12872
27,12967
27,12965
27,13015
27,13014
27,12402
27,4283
27,8548
27,6840
27,6661
27,71
27,12478
27,11871
27,2153
27,201
27,12871
27,12870
27,12869
27,12853
27,4999
27,2943
27,2373
27,2183
27,1990
27,1989
27,1987
27,1981
27,1931
27,1906
27,1814
27,1768
27,1767
27,9992
27,9989
27,9984
27,9994
27,9985
27,9987
27,9981
27,9988
27,9990
27,9995
27,9993
27,9986
27,9982
27,9996
27,9983
27,9991
27,4460
27,4459
27,4461
27,4433
27,7011
27,7008
27,7003
27,10446
27,7013
27,7002
27,7006
27,7010
27,7015
27,7009
27,7016
27,1764
27,1791
27,1801
27,1772
27,1762
27,1760
27,1802
27,1761
27,1769
27,1787
27,9791
27,9792
27,9793
27,5299
27,9787
27,5458
27,5459
27,5460
27,9789
27,9788
27,5272
27,9761
27,5456
27,9790
27,5270
27,5462
27,5461
27,5300
27,9786
27,5271
27,5457
27,2386
27,2306
27,2307
27,2304
27,2333
27,2305
27,3972
27,3979
27,3985
27,3937
27,3940
27,3990
27,3961
27,3934
27,3936
27,3962
27,3933
27,3957
27,3988
27,3969
27,3976
27,3931
27,3956
27,3970
27,3963
27,3974
27,3980
27,3938
27,3984
27,3967
27,3975
27,3973
27,5156
27,3966
27,3971
27,3981
27,3987
27,3960
27,3959
27,3977
27,3958
27,3978
27,3413
27,3983
27,3955
27,3953
27,3964
27,3982
27,3986
27,3965
27,6668
27,6659
27,6588
27,6587
27,6662
27,6660
27,6585
27,6586
27,6656
27,6667
27,6654
27,8094
27,8091
27,8095
27,8087
27,8096
27,8088
27,12487
27,12483
27,12484
27,12491
27,12490
27,12486
27,12482
27,12489
27,12479
27,12481
27,12493
27,12485
27,12488
27,12480
27,12492
28,3444
28,3570
28,3494
28,3443
28,2371
28,2723
28,2734
28,2724
28,332
28,1855
28,1850
28,2972
28,1557
28,1849
28,941
28,2479
28,3330
28,3525
28,3186
28,3877
28,3879
28,3866
28,3220
28,3601
28,6284
28,3639
28,3593
28,3919
28,3457
28,6133
28,3195
28,7244
28,11159
28,12868
28,3657
28,1452
28,12485
28,12694
28,12840
29,3261
29,2482
29,1589
29,2908
29,3260
29,3899
29,2904
29,11222
29,11217
29,11220
29,11221
29,11223
29,11224
29,11225
29,11229
29,11227
29,1453
29,1032
29,1028
29,933
29,281
29,2731
29,1088
29,1257
29,716
29,1206
29,2125
29,2914
29,2912
29,1833
29,2813
29,785
29,2728
29,2898
29,2833
29,1514
29,1796
29,217
29,876
29,1177
29,2100
29,2859
29,1388
29,755
29,102
29,309
29,669
29,2860
29,2781
29,2905
29,1834
29,3010
29,3206
29,2907
29,2915
29,2911
29,2983
29,3198
29,3207
29,2899
29,2909
29,3000
29,3203
29,3205
29,3186
29,3272
29,3911
29,3490
29,4037
29,5248
29,3919
29,3681
29,6133
29,3897
29,6098
29,7551
29,5365
29,6867
29,6267
29,5402
29,9390
29,11226
29,13091
29,2913
29,11288
29,13132
29,11228
29,11289
29,2910
30,2555
30,2577
30,2626
30,2633
30,2627
30,2629
30,2625
30,2578
30,2557
30,2580
30,2583
30,2589
30,2590
30,2558
30,2556
30,10017
31,7462
31,7463
31,79
31,3785
31,3784
31,3701
31,6011
31,3783
31,6299
31,5960
31,9683
31,11313
31,3543
31,11314
31,3042
31,7302
31,7303
31,5981
31,5982
31,6023
31,3710
31,3704
31,3706
31,3708
31,3719
31,3703
31,3702
31,3707
31,3711
31,3718
31,3709
31,3705
31,12602
32,12759
32,12721
32,12722
32,12727
32,12363
32,12719
32,12742
33,11210
33,1431
33,1492
33,704
33,489
33,713
33,3067
33,1320
33,414
33,2421
33,2425
33,2732
33,808
33,730
33,860
33,1421
33,2691
33,867
33,1149
33,848
33,859
33,1255
33,4328
33,3930
33,894
33,2933
33,1549
33,7561
33,2748
33,2737
33,4102
33,1288
33,12705
33,2894
33,3210
33,12696
33,12697
33,12695
33,12620
33,3754
33,3003
33,2706
33,1354
33,1500
34,2710
34,445
34,1184
34,1151
34,564
34,11207
34,11208
34,11145
34,11157
34,685
34,2413
34,932
34,885
34,1408
34,1269
34,1540
34,1158
34,426
34,1100
34,928
34,1467
34,2414
34,2026
34,1342
34,1183
34,563
34,1239
34,1233
34,2467
34,886
34,791
34,2807
34,2415
34,428
34,1447
34,2712
34,2711
34,9434
34,2936
34,3281
34,3758
34,3384
34,3823
34,4594
34,4102
34,3921
34,4596
34,5393
34,6079
34,5651
34,5417
34,3379
34,927
34,3677
34,5528
34,5265
34,5623
34,5488
34,5397
34,6226
34,7050
34,3752
34,3882
34,8374
34,9737
34,5388
34,11213
34,11142
34,2714
34,12626
34,3050
34,12698
34,2707
34,12704
34,12700
34,12622
34,12620
34,12691
34,3755
34,3881
34,3756
34,3759
34,3757
34,3753
34,3760
34,3880
34,6087
34,6080
34,6091
34,6081
34,6084
34,6088
34,6085
34,6090
34,6089
35,11155
35,9818
35,1062
35,68
35,1080
35,1412
35,2951
35,788
35,465
35,656
35,2665
35,779
35,1507
35,1518
35,782
35,1076
35,1947
35,1245
35,1250
35,1086
35,2957
35,781
35,2855
35,2820
35,2854
35,3676
35,8086
35,12091
35,10118
35,10106
35,10115
35,10114
35,10105
35,10113
35,10116
35,10108
35,10117
35,10109
35,10107
35,10110
35,10111
35,10112
36,3002
36,3195
36,1551
36,2635
36,1047
36,2373
36,2120
36,1537
36,283
36,1536
36,2361
36,1190
36,82
36,2963
36,2959
36,3024
36,2949
36,3025
36,2804
36,3022
36,3023
36,2637
36,2982
36,3026
36,2119
36,2820
36,2766
36,2981
36,2984
36,2775
36,41
36,360
36,3619
36,2971
36,3834
36,98
36,4043
36,4593
36,3898
36,2932
36,3174
36,3895
36,892
36,6783
36,6134
36,3213
36,4048
36,7244
36,7553
36,9390
36,8480
36,8593
36,3059
36,2964
36,11147
36,3038
36,3030
36,3027
36,2947
36,1535
36,11724
36,11647
36,11654
36,11559
36,12863
36,12862
36,3052
36,2941
36,2939
36,2940
36,2938
36,11659
36,11697
36,11725
36,11668
36,11728
36,11660
36,11657
36,11656
36,11699
36,11721
36,11664
36,11729
36,11665
36,11722
36,11727
36,11667
36,11658
36,11720
36,11723
36,11666
36,11726
36,11698
37,2030
37,2736
37,3399
37,487
37,793
37,1729
37,946
37,1555
37,2201
37,2178
37,2934
37,89
37,3299
37,3298
37,1389
37,2022
37,436
37,1391
37,2954
37,1217
37,2827
37,2025
37,1387
37,1077
37,3184
37,2437
37,1109
37,1989
37,1360
37,4899
37,3398
37,3601
37,4139
37,5393
37,4331
37,3559
37,6275
37,6133
37,2033
37,13128
38,1423
38,4897
38,3576
38,12273
38,12217
38,1837
38,226
38,913
38,1836
38,1843
38,487
38,1862
38,895
38,258
38,828
38,1844
38,1847
38,1832
38,1841
38,1577
38,583
38,1835
38,3579
38,3577
38,1845
38,914
38,4189
38,5648
38,5213
38,996
38,586
38,3192
38,12099
38,1010
38,6278
38,6276
38,1451
38,1391
38,4130
38,1389
38,1919
38,925
38,793
38,1585
38,6277
38,6282
38,6279
38,6280
38,6281
38,12275
38,12272
38,12276
38,12271
38,12274
39,2984
39,3620
39,2971
39,301
39,2110
40,2030
40,1304
40,3271
40,92
40,11148
40,11155
40,11157
40,1450
40,2023
40,519
40,2828
40,429
40,752
40,2783
40,2026
40,2022
40,753
40,744
40,2821
40,1573
40,2726
40,2766
40,2818
40,2816
40,2025
40,2967
40,1196
40,5261
40,3070
40,6791
40,6276
40,1223
40,11144
40,13096
40,13029
40,13028
40,2858
41,3261
41,5293
41,1240
41,2149
41,1037
41,467
41,99
41,453
41,1477
41,532
41,2734
41,862
41,4204
41,1036
41,13090
41,3041
41,1534
41,468
41,4043
41,1506
42,1993
42,4103
42,4200
42,1806
42,585
42,1766
42,1789
42,1986
42,1807
42,2157
42,2222
42,1949
42,1969
42,1938
42,1996
42,1961
42,1970
42,1952
42,1950
42,2170
42,2155
42,2180
42,2201
42,2178
42,1774
42,1934
42,1935
42,1765
42,2393
42,2394
42,1948
42,1997
42,1803
42,1805
42,1865
42,1929
42,1933
42,1897
42,1924
42,3244
42,2842
42,2648
42,2164
42,2176
42,1886
42,3517
42,4204
42,1967
42,6137
42,6783
42,5293
42,6657
42,8089
42,7244
42,12863
42,4201
42,4202
42,4203
43,2152
43,3516
43,6657
43,6593
43,6634
44,1806
44,1960
44,1936
44,1943
44,1972
44,1923
44,8548
44,6655
44,1991
45,5103
45,5123
45,2347
45,2357
45,2531
45,142
45,5147
45,2553
45,3726
45,138
45,2354
45,5124
45,5140
45,5141
45,5128
45,2530
45,5134
45,5133
45,5132
45,5125
45,12211
45,2570
45,2562
45,2561
45,2571
45,2575
45,2554
45,2574
45,2564
45,2569
45,2567
45,2566
45,5109
45,5106
45,5119
45,5121
45,5110
45,5120
45,5130
45,5137
45,5113
45,5105
45,5129
45,5117
45,5116
45,5111
45,5118
45,5104
45,5142
45,5126
45,5112
45,5139
45,5108
45,5115
45,5127
45,5122
45,10445
45,5167
45,5114
45,5107
46,2096
46,2715
46,1536
46,2933
46,2721
46,1254
46,198
46,3133
46,1255
46,3930
46,2897
46,2893
47,772
47,1025
47,902
47,1203
47,2796
47,1320
47,268
47,1378
47,4041
47,6839
48,2219
48,2148
48,2183
48,996
48,2217
48,2218
48,2187
48,2186
48,2181
48,2151
48,2147
48,2150
48,2139
48,2140
48,2146
48,1800
48,1883
48,1907
48,1908
48,1972
48,1955
48,1884
48,1954
48,895
48,777
48,258
48,1107
48,657
48,2721
48,1871
48,2954
48,1217
48,1868
48,1302
48,2748
48,2470
48,1308
48,1387
48,1869
48,424
48,478
48,2437
48,914
48,1050
48,5214
48,2916
48,6666
48,6275
48,6269
48,5212
48,12094
