#category_id,lecture_id
48,12093
48,972
48,3245
48,12984
48,12942
48,12941
48,12820
48,2115
48,12935
48,12102
48,3367
48,3357
48,3355
48,3368
48,3372
48,3363
48,3366
48,3370
48,3361
48,3369
48,3365
48,3359
48,3362
48,3364
48,3371
48,3356
48,12951
48,12955
48,12946
48,12950
48,12949
48,12953
48,12936
48,12954
48,12934
48,12952
48,12940
48,12944
48,12947
48,12933
48,12938
48,12937
48,12939
48,12948
48,12945
48,12943
49,2708
49,1042
49,2747
49,725
49,812
49,1062
49,948
49,640
49,609
49,832
49,1034
49,2735
49,2027
49,3175
49,2022
49,2746
49,3254
49,412
49,3824
49,4334
49,2840
49,3682
49,7544
49,11213
49,3061
49,11294
49,13120
49,13169
49,13137
49,12703
49,12702
49,11277
49,11280
49,11319
49,11278
49,11279
49,11275
49,11274
49,11276
50,3762
50,585
50,525
50,926
50,2215
50,527
50,1941
50,1952
50,528
50,529
50,2031
50,1972
50,2182
50,1217
50,2827
50,1868
50,3182
50,1394
50,1863
50,1859
50,1864
50,1866
50,1989
50,3862
50,1875
50,3968
50,3857
50,6275
50,2200
50,12775
50,12776
50,12780
50,12781
50,12777
50,12778
50,12779
50,1968
50,424
50,12716
50,3189
50,2202
50,11698
50,11697
50,11699
51,1640
51,1644
51,1646
51,1655
51,1739
51,1718
51,1709
51,3303
51,3309
51,3296
51,1744
51,1719
51,1746
51,4767
51,3310
51,1738
51,1737
51,1662
51,1693
51,1686
51,1684
52,619
52,447
52,1039
52,5005
52,8880
52,8935
52,8933
52,8940
52,8930
52,8931
52,8942
52,8932
52,8936
52,8934
52,8938
52,8937
52,8939
52,5036
52,5028
52,5040
52,5039
52,5035
52,5023
52,5029
52,5024
52,5025
52,5027
52,5034
52,5031
52,5037
52,5022
52,5026
52,5030
52,5033
52,5038
53,3629
53,6184
54,2763
54,686
54,1298
54,3111
54,937
54,2418
54,2738
54,2424
54,2717
54,730
54,1341
54,3236
54,600
54,2568
54,2651
54,666
54,2563
54,3698
54,2628
55,3152
55,1349
55,461
55,3153
55,2728
55,3443
55,3166
55,3161
55,3394
55,3393
55,3395
55,854
55,2765
55,1851
55,3178
55,1557
55,2799
55,3877
55,3148
55,3142
55,3174
55,3158
55,3457
55,973
55,3157
55,3149
55,3145
55,3144
55,3176
55,3163
55,3156
55,3143
55,2829
55,3657
55,3392
55,3391
55,3179
55,13095
55,13139
55,13135
55,12711
55,12707
55,5060
55,3390
55,5963
55,5966
55,5965
55,6292
55,6296
55,6294
55,5967
55,6295
55,5578
55,6293
55,6289
55,6288
55,6287
55,6291
55,6290
55,5969
55,5968
55,3141
55,3177
56,7173
56,7174
56,7175
56,2504
56,2502
56,2500
56,4428
56,4430
56,3323
56,4431
56,4429
56,2499
56,7059
56,6321
56,2491
56,7172
56,2492
56,2498
56,2495
56,2496
56,2497
56,2494
56,2501
56,2503
58,4114
58,12332
58,12330
58,9666
58,40
58,81
58,3319
58,5694
58,5680
58,6726
58,6763
58,6764
58,6765
58,6778
58,6781
58,6782
58,6851
58,7225
58,7226
58,7227
58,7098
58,7251
58,7378
58,4621
58,6761
58,8255
58,7502
58,4648
58,6469
58,6760
58,7246
58,6779
58,12306
58,11551
58,11564
58,12305
58,11803
58,3291
58,6780
58,167
58,7250
58,6762
58,6759
58,8289
58,45
58,12307
58,12311
58,12312
58,12313
58,12310
58,12318
58,12309
58,12308
58,12331
58,12325
58,12321
58,7642
58,7643
58,7645
58,7647
58,7663
58,7665
58,7666
58,7667
58,7669
58,7670
58,7671
58,7673
58,7674
58,7676
58,7681
58,7682
58,7683
58,7684
58,7685
58,7686
58,7644
58,7649
58,7650
58,7652
58,7655
58,7657
58,7658
58,7660
58,7662
58,7668
58,7672
58,7675
58,7677
58,7678
58,7679
58,7680
58,4757
58,4644
58,4645
58,4646
58,4647
58,4649
58,4650
58,4651
58,4652
58,4653
58,4654
58,4655
58,4656
58,4657
58,4658
58,4659
58,4660
58,4661
58,4662
58,4663
58,4664
58,4665
58,4699
58,4700
58,4701
58,4702
58,4703
58,4704
58,4705
58,4706
58,4707
58,4708
58,4709
58,4710
58,4711
58,4712
58,4758
58,6092
58,5743
58,5744
58,5745
58,5746
58,5747
58,5748
58,5749
58,5750
58,5751
58,5752
58,5753
58,5754
58,5755
58,5756
58,5757
58,5758
58,5759
58,5760
58,5761
58,5762
58,5763
58,5764
58,5765
58,5766
58,5767
58,5768
58,5769
58,5770
58,5771
58,5772
58,5773
58,5774
58,5775
58,5776
58,5777
58,5778
58,6094
58,5696
58,5697
58,5698
58,5699
58,5700
58,5701
58,5702
58,5703
58,5704
58,5705
58,5706
58,5707
58,5708
58,5709
58,5710
58,5711
58,5712
58,5713
58,5714
58,5715
58,5716
58,5717
58,5718
58,11570
58,11571
58,11572
59,2518
59,2378
59,22
59,8198
59,12130
59,12127
59,12126
59,12124
59,12125
59,12122
59,12119
59,12118
59,12117
59,12115
59,12114
59,12113
59,12111
59,12112
59,12110
59,12109
59,12108
59,12106
59,12065
59,12064
59,12465
59,12466
59,12467
59,141
59,117
59,9685
59,9661
59,76
59,56
59,24
59,51
59,2923
59,11199
59,6370
59,5652
59,3714
59,6473
59,12062
59,136
59,12123
59,12121
59,12120
59,12107
59,12104
59,5668
59,12129
59,12128
59,12105
59,11414
59,2429
59,165
59,164
59,140
59,139
59,137
59,134
59,123
59,11415
59,11417
59,11418
59,11419
59,11420
59,11421
59,11423
59,11424
59,11425
59,11426
59,11427
59,11428
59,11429
59,11430
59,11431
59,11432
59,11433
59,11434
59,11435
59,11436
59,11437
59,11438
59,11439
59,11440
59,11441
59,11442
59,11443
59,11444
59,11445
59,11447
59,11448
59,11449
59,7333
59,7334
59,7335
59,7336
59,7337
59,7338
59,7339
59,7340
59,7341
59,7342
59,7343
59,7344
59,7345
59,7346
59,7347
59,7348
59,7349
59,7350
59,7351
59,7352
59,7353
59,7354
59,7355
59,7356
59,7357
59,7358
59,7359
59,7360
59,7361
59,7362
59,7363
59,7366
59,7367
59,7368
59,5653
59,5654
59,5655
59,5656
59,5657
59,5658
59,5659
59,5660
59,5661
59,5662
59,5663
59,5664
59,5665
59,5666
59,5667
59,5669
59,5670
59,5671
59,5672
59,5674
59,5675
59,5676
59,5678
59,5679
59,5681
59,5682
59,5683
59,5684
59,5686
59,5687
59,5688
59,5689
59,5690
59,5691
59,5692
59,11446
59,11422
60,12365
60,2664
60,2751
60,179
60,2490
60,3234
60,2516
60,4425
60,9811
60,2869
60,9796
60,9658
60,99
60,1790
60,2870
60,2766
60,3236
60,2868
60,2871
60,3231
60,3470
60,2952
60,4519
60,3584
60,4411
60,4966
60,2887
60,4921
60,4385
60,2752
60,212
60,6476
60,6477
60,9648
60,9647
60,11110
60,4494
60,3315
60,12168
60,8786
60,11738
60,11880
60,12437
60,3235
60,5162
60,3488
60,3238
60,4374
60,2889
60,2867
60,2757
60,4375
60,4376
60,4379
60,2758
60,2882
60,2880
60,2872
60,4422
60,4378
60,4380
60,4381
60,4382
60,4383
60,2886
60,2888
60,4386
60,4384
60,4407
60,4424
60,4387
60,4390
60,4392
60,4394
60,2876
60,4401
60,4403
60,2883
60,4405
60,4406
60,2877
60,2878
60,2756
60,4408
60,4409
60,4410
60,4412
60,2754
60,4413
60,4414
60,4416
60,2890
60,4417
60,4423
60,4418
60,4419
60,2755
60,2891
60,2866
60,2874
60,2875
60,4420
60,4421
60,12418
60,12422
60,12420
60,12415
60,12423
60,12417
60,12425
60,12416
60,12421
60,12414
60,12413
60,12424
60,12412
60,12419
61,694
61,1023
61,1022
61,709
61,1266
61,708
61,1018
61,1021
61,1024
61,698
61,2658
61,1026
61,1020
61,3229
61,2356
61,3226
61,2348
61,3762
61,3232
61,3228
61,2576
61,1025
61,1019
62,2462
62,2451
62,3950
63,469
63,1358
63,2433
63,889
63,1346
63,1126
63,714
63,1285
63,664
63,705
63,436
63,808
63,420
63,4099
63,5485
63,5202
63,7022
63,7024
63,3833
65,40
65,2376
65,176
65,10034
65,2652
65,2409
65,3338
65,6136
65,6143
65,4779
65,4780
65,1653
65,4739
65,12740
65,12741
65,11881
65,11873
65,2266
65,11884
65,11824
65,11525
65,11802
65,11738
65,11735
65,11734
65,11801
65,11826
65,11818
65,11825
65,11732
65,11804
65,11803
65,11807
65,11806
66,3494
66,1926
66,1956
66,1978
66,2428
66,1866
66,3862
66,11664
66,12834
67,3826
67,1334
67,921
67,956
67,885
67,425
67,1131
67,943
67,588
67,835
67,1380
67,1116
67,1112
67,1111
67,1113
67,918
67,708
67,935
67,612
67,659
67,475
67,2811
67,1365
67,434
67,2417
67,929
67,505
67,2692
67,1419
67,416
67,1343
67,1313
67,410
67,9434
67,2716
67,937
67,944
67,1115
67,2915
67,848
67,570
67,7026
67,7021
67,6082
67,6083
67,3882
67,8373
67,11212
67,11159
67,3050
67,2809
67,12700
68,11215
68,11145
68,1415
68,797
68,1481
68,827
68,2749
68,1250
68,410
68,3111
68,2423
68,732
68,1341
68,1372
68,3386
68,3950
68,3906
68,1515
68,1379
68,3379
68,1050
68,5476
68,5517
68,5527
68,5528
68,5505
68,5488
68,5389
68,5403
68,1589
69,171
69,2782
69,2795
69,2931
69,2794
69,2790
69,2777
69,1696
69,121
69,2753
69,2793
69,1649
69,2930
69,2769
69,2780
69,2773
69,2774
69,2771
69,2729
69,2788
69,2786
69,3615
69,4102
69,5263
69,6466
69,10870
69,10966
69,10958
69,10959
69,10962
69,10963
69,10964
69,10965
69,10968
69,10969
69,10970
69,10971
69,10972
69,10973
69,10967
70,1946
70,1340
70,1958
70,2407
70,1927
70,1959
70,1977
70,2591
70,1911
70,1763
70,1232
70,11665
70,2588
70,2585
70,2579
70,1957
70,11668
70,11666
70,11667
71,1579
71,3069
71,1023
71,1450
71,2830
71,2824
71,2800
71,2879
71,422
71,466
71,1199
71,2821
71,1573
71,1570
71,795
71,544
71,1223
71,2814
71,751
71,590
71,249
71,987
71,2826
71,745
71,1372
71,2745
71,2124
71,2799
71,1964
71,2843
71,2967
71,3831
71,2026
71,4336
71,4174
71,2840
71,1196
71,749
71,5261
71,6734
71,6676
71,2019
71,8248
71,7025
71,7550
71,6794
71,3078
71,11161
71,11144
71,11142
71,11148
71,12431
71,13106
71,13105
71,13102
71,13101
71,13100
71,13093
71,13092
71,13088
71,13086
71,13030
71,13029
71,13027
71,13018
71,3033
71,3031
71,12409
71,13087
71,13104
71,13096
71,13094
71,13099
71,13089
71,13103
71,13021
71,13026
71,13031
71,13036
71,13046
71,12624
71,13037
71,13023
71,13054
71,13052
71,13035
71,13098
71,13022
71,13053
71,13020
71,13048
71,13060
71,13028
71,13010
71,13067
71,13039
71,13079
71,13024
71,13044
71,13013
71,13056
71,13064
71,13074
71,13057
71,13062
71,13015
71,13011
71,13047
71,13019
71,13042
71,13033
71,13008
71,13083
71,13084
71,13017
71,13050
71,13071
71,13076
71,13061
71,13072
71,13014
71,13040
71,13078
71,13063
71,13059
71,13012
71,13068
71,13073
71,13077
71,13016
71,13081
71,13051
71,13085
71,13091
71,13095
71,13066
71,13038
71,13082
71,13043
71,13034
71,13065
71,13069
71,13045
71,13025
71,13009
71,13090
71,13080
71,13058
71,13032
71,13075
71,6785
71,6790
71,6789
71,6793
71,6731
71,6735
71,6729
71,6795
71,6736
71,6737
71,6788
71,6728
71,6796
71,6733
71,6787
71,6732
71,6738
71,6792
71,6730
71,6786
72,477
72,3257
72,1299
72,952
72,521
72,520
72,517
72,492
72,2730
72,12712
73,1661
73,6791
73,6797
73,6650
73,5384
73,8248
73,11148
73,2727
74,2551
74,2481
74,11768
74,11767
74,11747
74,11769
74,11770
74,11771
74,11772
74,3687
74,4763
74,2552
74,2632
75,206
75,3247
75,3043
76,3115
76,1974
76,2021
76,2024
76,2032
76,676
76,2992
76,1998
76,2020
76,2034
76,2960
76,1999
76,2993
76,1905
76,1794
76,1976
76,1798
76,1901
76,1811
76,1910
76,1777
76,1902
76,1900
76,1878
76,1810
76,2028
76,1784
76,1778
76,1913
76,1880
76,1881
76,1812
76,1973
76,1912
76,1975
76,1903
76,1799
76,1909
76,1792
76,1879
76,2002
76,1813
76,1797
76,2015
76,1781
76,1776
76,3116
76,1911
76,3690
76,3691
76,3692
76,3951
76,3989
76,3469
76,3051
78,3290
78,4130
78,419
78,4952
78,4966
78,4988
78,4968
78,4956
78,4998
78,570
78,5581
78,5211
78,4953
78,4824
79,12360
79,12361
79,12362
79,12363
79,12365
79,12279
79,11925
79,11846
79,11926
79,12364
79,12354
79,12353
79,12352
80,6345
80,11190
80,7721
80,3325
80,3337
80,6479
80,5960
80,6301
80,11410
80,13032
80,11413
80,11412
80,11411
80,11408
80,7724
80,11883
80,7722
80,7295
80,7298
80,7290
80,7289
80,7301
80,7292
80,5981
80,5982
80,6023
80,11409
81,6850
81,12182
81,12179
81,10026
81,10027
81,9650
81,4943
81,4429
81,10579
81,10580
81,10582
81,10583
81,10584
81,10585
81,11202
81,11982
81,11983
81,12720
81,12721
81,12726
81,12740
81,12728
81,12170
81,12171
81,12172
81,12173
81,12174
81,12175
81,12176
81,12177
81,12184
81,12185
81,12186
81,12187
81,12188
81,12190
81,12191
81,12192
81,12193
81,12194
81,12195
81,12196
81,12197
81,12198
81,12199
81,12200
81,12201
81,12378
81,12379
81,12380
81,12381
81,12382
81,12383
81,3293
81,12169
81,12388
81,12386
81,12189
81,12183
81,12180
81,12178
81,12154
81,11878
81,9979
81,12387
81,12385
81,12384
81,12181
81,11877
81,11879
81,11940
81,11807
81,11551
81,12738
81,12725
81,11469
81,11570
81,11571
81,11572
81,12432
81,12431
81,12430
81,12433
81,12136
81,12137
81,12139
81,12429
81,12140
81,9700
81,9684
81,9808
81,10031
81,9688
81,10035
81,9801
81,10036
81,9689
81,9697
81,9806
81,9810
81,9803
81,9799
81,9662
81,9812
81,9800
81,9686
81,9795
81,10032
81,9794
81,9660
81,9692
81,9815
81,9698
81,9809
81,9817
82,3838
82,3775
82,3776
82,3774
82,3772
82,3840
82,3771
82,6727
82,3781
82,3848
82,3777
82,3779
82,3778
82,3780
82,3782
82,3810
82,3836
82,3811
82,3837
82,3845
82,3844
82,3846
82,3847
82,3849
82,3855
82,9653
82,6740
82,9677
82,9678
82,9663
82,9676
82,9665
82,9669
82,9667
82,9675
82,9679
82,9672
82,9680
82,9681
82,9668
82,9664
82,9682
82,3850
82,3851
82,3853
82,3841
82,3773
82,3812
83,457
83,2752
83,6305
83,26
83,181
83,9691
83,9654
83,2418
83,3645
83,3470
83,3663
83,6205
83,2651
83,11958
83,11974
83,11978
83,11982
83,11316
83,3250
83,2377
83,11977
83,11956
83,11957
83,11971
83,11979
83,11983
83,11954
83,11970
83,11975
83,11973
83,11972
83,11969
83,11955
83,11980
83,11981
83,11968
83,11984
83,11976
83,4374
83,2889
83,2867
83,2757
83,4375
83,4376
83,4379
83,2758
83,2882
83,2880
83,2872
83,4422
83,4378
83,4380
83,4381
83,4382
83,4383
83,2886
83,2888
83,4386
83,4384
83,4407
83,4424
83,4387
83,4390
83,4392
83,4394
83,2876
83,4401
83,4403
83,2883
83,4405
83,4406
83,2877
83,2878
83,2756
83,4408
83,4409
83,4410
83,4412
83,2754
83,4413
83,4414
83,4416
83,2890
83,4417
83,4423
83,4418
83,4419
83,2755
83,2891
83,2866
83,2874
83,2875
83,4420
83,4421
83,7089
83,7075
83,7067
83,7068
83,7069
83,7070
83,7071
83,7072
83,7073
83,7074
83,7076
83,7077
83,7078
83,7079
83,7086
83,7087
83,7088
83,7094
83,7095
83,7062
83,7063
83,7064
83,7065
83,7066
83,7080
83,7081
83,7082
83,7083
83,7084
83,7085
83,7090
83,7091
83,7092
83,7093
83,7096
85,3641
85,3587
85,3617
87,3373
87,2521
87,10013
87,10020
87,11969
87,11972
87,11979
87,3314
88,12817
89,7532
89,12745
89,12719
89,11802
89,12366
89,12367
89,11525
89,11824
89,11738
89,11735
89,11734
89,11801
89,11826
89,11818
89,11825
89,11732
89,11804
89,11803
89,11807
89,11806
90,43
90,4160
90,5257
90,3788
90,3766
90,141
90,2642
90,76
90,3416
90,3798
90,3799
90,6836
90,6837
90,6835
90,6514
90,6516
90,6517
90,6520
90,6526
90,6527
90,2518
90,6515
90,7393
90,7389
90,9603
90,6525
90,6523
90,6521
90,6519
90,6518
90,6524
90,12151
90,12368
90,12369
90,12371
90,12372
90,3322
90,10044
90,10045
90,10046
90,10043
90,12374
90,12366
90,12367
90,12370
90,12373
90,6522
90,7403
90,7392
90,7390
90,7394
90,7395
90,7396
90,7397
90,7398
90,7400
90,7402
90,7401
90,7399
90,3790
90,4144
90,3803
90,4157
90,4153
90,3806
90,4166
90,4168
90,4152
90,4159
90,4149
90,4150
90,4162
90,4142
90,4154
90,3794
90,3767
90,4155
90,4161
90,4143
90,4164
90,4148
90,4151
90,4146
90,3792
90,4165
90,3789
90,3793
90,3786
90,3997
90,4158
91,11190
91,11409
91,9654
91,9656
91,2388
91,2848
91,2656
91,3023
91,2441
91,2389
91,4278
91,4271
91,7850
91,7532
91,6814
91,7602
91,6475
91,8556
91,8386
91,10096
91,7747
91,7746
91,6336
91,11825
91,12901
91,11412
91,11735
91,12437
91,11941
91,12027
91,12028
91,12029
91,4273
91,4275
91,4276
91,11408
91,11410
91,11411
91,11413
92,4264
92,11384
92,3326
92,3396
92,1474
92,2983
92,3060
92,6206
92,6768
92,143
92,7234
92,6180
92,6166
92,5937
92,5930
92,4263
92,7232
92,6152
92,5146
92,10021
92,6767
92,10855
92,12922
92,12909
92,11880
92,8653
92,11940
92,8793
92,8796
92,8822
92,8792
92,8789
92,8776
92,8777
92,8778
92,8799
92,8781
92,8795
92,8786
92,8779
92,8802
92,8774
92,8801
92,8791
92,8775
92,8798
92,8782
92,8780
92,8797
92,8794
92,8803
92,8783
92,8790
92,8800
92,8785
92,8788
92,8787
92,12911
92,12925
92,12913
92,12918
92,12919
92,12921
92,12920
92,12916
92,12914
92,12915
92,12910
92,12923
92,12924
92,12917
92,12912
92,9039
92,7465
92,7464
92,9044
92,9040
92,9048
92,7233
92,7236
92,7845
92,7235
92,6769
92,7230
93,9690
93,3327
93,1364
93,2658
93,4952
93,4886
93,3650
93,9648
93,9647
93,7058
93,12824
94,2925
94,3029
94,2926
94,2929
94,2587
94,3324
95,3333
95,3349
95,3358
95,4528
95,4564
95,5302
95,5081
95,5085
95,7111
95,12752
95,12749
95,12746
95,12760
95,12756
95,12754
95,4575
95,4550
95,4582
95,4571
95,4568
95,4570
95,4561
95,4552
95,4553
95,4580
95,4565
95,4569
95,4557
95,4581
95,4562
95,4579
95,4556
95,4574
95,4567
95,4572
95,4560
95,4554
95,4578
95,4577
95,4559
95,4551
95,4566
95,4558
95,4555
95,4576
95,4563
97,3333
98,992
99,12471
99,3332
99,3103
99,5685
99,5719
99,5720
99,5721
99,5722
99,5723
99,5724
99,5725
99,5726
99,5727
99,5728
99,5729
99,5730
99,5731
99,5732
99,5733
99,5734
99,5735
99,5736
99,5737
99,5738
99,5739
99,5740
99,5741
99,5742
101,3223
101,3224
105,3580
105,3578
106,12831
106,9647
106,3374
106,3650
106,3733
106,4974
106,2658
106,3235
106,6226
106,1364
106,9648
106,11164
106,11163
106,11143
107,1389
107,861
107,1284
107,5176
107,5177
107,13030
108,3399
108,539
108,1139
108,2743
108,3821
108,2029
108,11156
108,2858
108,13093
108,13013
108,1389
108,12847
108,1172
109,3066
109,1101
109,1472
109,1224
109,1072
109,2733
109,2732
109,3003
109,2829
109,862
109,539
110,2849
110,2507
110,3113
110,2959
110,3053
110,3025
110,2760
110,1846
110,2902
110,3114
110,3022
110,3058
110,860
110,3028
110,980
110,3055
110,981
110,1809
110,2426
110,2356
110,2355
110,1898
110,858
110,1134
110,960
110,2114
110,3470
110,4943
110,2223
110,3913
110,820
110,2138
110,10052
110,10000
110,10001
110,10015
110,10016
110,10025
110,10029
110,12961
110,12960
110,12959
110,12958
110,12957
110,12956
110,12717
110,12963
110,11954
110,11955
110,12999
110,13000
110,13001
110,12933
110,13112
110,12938
110,12940
110,12947
110,13166
110,13131
110,12734
110,12873
110,12867
110,12885
110,12884
110,12724
110,13231
111,3275
111,11281
111,11286
111,11284
111,682
111,2949
111,854
111,2948
111,1421
111,2841
111,2746
111,2839
111,3178
111,2739
111,745
111,2819
111,421
111,3186
111,11295
112,691
112,3286
112,2798
112,2718
112,869
112,2898
112,1517
112,2903
112,2729
112,558
112,1185
112,1020
112,751
112,2899
112,2839
112,2965
112,2854
112,2971
112,2840
112,754
113,522
113,3616
113,2796
114,917
114,914
114,1165
114,1232
114,12274
114,12480
114,12483
114,12493
115,1615
115,1132
115,1337
115,1264
115,2746
115,7014
115,3569
115,7551
115,4759
115,5402
115,3608
115,5937
115,3591
115,5403
115,3557
115,12708
116,1156
116,1135
116,1068
116,1132
116,605
116,460
116,1354
116,3288
116,3744
116,1316
116,1172
116,1193
116,754
116,3178
118,2776
118,2771
118,2772
118,2786
118,8242
118,8243
119,712
119,3258
119,2717
119,2743
119,1185
119,1150
119,491
119,2465
119,2748
119,707
119,2479
119,2739
119,474
119,1454
119,424
119,421
119,960
119,3683
119,629
119,2736
120,250
121,678
121,3451
121,1005
121,1006
121,1650
121,575
121,671
121,677
121,582
121,674
121,771
121,577
121,1000
121,999
121,451
121,766
121,922
121,672
121,1231
121,924
121,673
121,576
121,3449
121,3698
121,3490
121,407
121,5649
121,5650
121,6155
121,3528
121,383
121,3426
121,502
121,3593
121,3663
121,6204
121,6205
121,6166
121,5930
121,5932
121,6226
121,3606
121,3673
121,6194
121,3569
121,6143
121,3616
121,1661
121,3557
121,5647
121,6180
121,5928
121,3697
121,3696
121,3694
121,3542
121,3699
121,3693
121,3536
121,3700
121,3534
121,3541
121,3532
121,3695
121,5946
121,5951
121,5953
121,5949
121,5938
121,5958
121,5950
121,5957
121,5952
121,5948
121,5933
121,5935
121,5931
121,5927
121,5955
121,5934
121,5944
121,5939
121,5926
121,5936
121,5940
121,6261
121,5925
121,5956
121,6262
121,5942
121,5941
121,5943
121,5947
121,5945
121,6263
121,5929
121,3548
121,3472
121,3595
121,3614
121,3489
121,3471
121,3498
121,3688
121,3547
121,3605
121,3546
121,3599
121,3439
121,3438
121,6216
121,6224
121,6192
121,6220
121,6228
121,6231
121,6189
121,6208
121,6193
121,6219
121,6201
121,6232
121,6222
121,6195
121,6213
121,6235
121,6187
121,6217
121,6209
121,6199
121,6225
121,6227
121,6197
121,6223
121,6185
121,6190
121,6196
121,6234
121,6230
121,6191
121,6203
121,6211
121,6186
121,6215
121,6233
121,6210
121,6212
121,6221
121,6198
121,6188
121,6202
121,6147
121,6146
121,6157
121,6156
121,6168
121,6161
121,6154
121,6149
121,6158
121,6162
121,6167
121,6141
121,6142
121,6140
121,6150
121,6139
121,6151
121,6148
121,6145
121,6160
121,6153
121,6163
121,6165
121,6144
121,6164
121,6138
121,6159
121,1248
121,769
121,1348
121,1275
121,557
121,1258
121,1259
121,768
121,616
121,881
121,870
121,531
121,767
121,1303
121,418
121,473
121,1291
121,1059
121,1393
121,658
121,1330
121,773
121,448
122,1337
122,1045
122,857
122,1187
122,858
123,4242
123,691
123,2817
123,1166
123,1279
123,2947
124,1074
124,460
124,977
124,5557
124,3680
124,4759
124,1132
124,13174
124,12706
124,1520
125,3002
125,3260
125,2738
126,11142
126,2719
126,2737
126,1394
126,4204
126,5293
126,7552
127,3445
127,1423
127,1844
127,1855
127,1850
127,1849
127,1834
127,1847
127,1851
127,1835
127,1845
127,2969
127,1554
127,3600
127,3189
127,2225
127,3834
127,3457
127,1842
127,4618
127,4331
127,3559
127,2980
127,7012
127,12402
127,4901
127,4888
127,4890
127,4904
127,4884
127,4894
127,4880
127,4900
127,4889
127,4892
127,4881
127,4903
127,4895
127,4885
127,4887
127,4898
127,4902
127,4896
127,4878
127,4883
127,4882
127,12487
127,12483
127,12484
127,12491
127,12490
127,12486
127,12482
127,12489
127,12479
127,12481
127,12478
127,12493
127,12485
127,12488
127,12480
127,12492
129,2740
129,1139
129,2903
129,13087
130,1871
130,1557
130,2804
130,2764
130,1869
130,1859
130,2779
130,1866
130,5157
130,2143
130,5582
131,732
131,1520
131,964
131,3060
131,3253
131,1543
131,5476
131,3234
132,466
132,567
132,2430
132,4188
132,3360
132,1306
132,1050
132,3263
132,5214
132,4181
132,456
132,13172
132,1311
132,438
132,1379
132,1302
134,3138
134,4034
134,4030
135,1964
135,3501
135,1570
135,1566
135,2124
135,1579
135,1438
135,3499
135,1563
135,8090
135,6663
135,13027
135,1574
135,3513
135,3511
135,3512
135,3504
135,3507
135,3508
135,3509
135,3503
135,3506
135,3515
135,3514
135,3502
135,3505
135,3500
135,3510
136,7229
136,9828
136,230
136,1468
136,3289
136,3951
136,742
136,5227
136,8246
136,5263
136,7561
136,8242
136,5402
136,5403
136,8244
136,8243
136,8245
136,9118
136,10870
136,8596
136,11143
136,5579
136,12689
136,9335
136,9336
136,9125
136,9131
136,9132
136,9129
136,9127
