#category_id,lecture_id
136,9126
136,9122
136,9124
136,9128
136,9130
136,9123
136,9000
136,9337
136,9133
136,7547
136,7546
136,10966
136,10958
136,10959
136,10962
136,10963
136,10964
136,10965
136,10968
136,10969
136,10970
136,10971
136,10972
136,10973
136,10967
136,5409
136,5406
136,5404
136,5415
136,5400
136,5419
136,5405
136,5394
136,5401
136,5398
136,5410
136,5418
136,5408
136,5407
136,5413
136,5399
136,5395
136,5411
136,5416
137,2636
137,2519
137,41
137,12635
138,1832
138,2829
138,2844
138,80
138,6278
138,3550
138,5693
138,7556
138,5781
138,5782
138,5784
138,5785
138,5788
138,5789
138,5791
138,5796
138,5797
138,5798
138,5801
138,5802
138,5780
138,5783
138,5786
138,5787
138,5790
138,5792
138,5793
138,5794
138,5795
138,5799
138,5800
139,2841
142,2952
142,2983
142,2739
143,1448
144,3184
144,12847
144,1219
144,1216
144,11245
144,11758
144,12247
144,11151
144,3428
144,478
144,1212
144,1109
144,1105
144,1004
144,5161
144,5412
144,5262
144,1842
144,4331
144,5505
144,6269
144,11063
144,12067
144,11760
144,12097
144,12100
144,12089
144,12094
144,12093
144,6061
144,11568
144,11763
144,11765
144,5213
144,12629
144,12213
144,12215
144,11569
144,12248
144,12206
144,13016
144,12939
144,12936
144,31
144,11290
144,13165
144,13171
144,12631
144,5212
144,12102
144,12091
144,12096
144,12090
144,12099
144,12092
144,12103
144,12101
144,12095
144,12098
144,11761
144,11759
144,11766
144,11764
144,11762
144,11291
144,12984
146,4045
146,3281
146,1279
146,3257
147,2114
149,9977
149,3642
149,3644
149,3646
149,3647
149,3575
149,3607
149,4599
149,892
149,7107
149,3829
149,7086
150,10899
150,12838
150,3643
150,8093
150,12829
150,12823
150,12841
150,11724
150,11721
150,11722
150,11723
150,12827
151,8197
151,3315
151,3583
151,3585
151,11975
151,3606
152,3648
152,3581
152,3649
153,10011
153,11956
153,3651
153,576
153,10006
153,10008
153,10014
153,10022
153,10023
153,10024
153,10028
153,10005
153,11957
153,11971
154,3582
154,3607
154,2412
154,4606
155,2653
155,6620
155,8200
155,8213
155,8147
155,8211
155,7240
155,8202
155,8201
155,8210
155,8209
155,8208
155,8203
155,8212
155,8207
155,8206
155,7242
155,7243
155,7245
156,4248
156,4249
156,7577
156,6853
156,8673
156,8674
156,11553
156,3032
156,5884
156,5885
156,5920
156,3775
156,8195
156,7602
156,7601
156,7599
156,7576
156,8498
156,6468
156,7600
156,12179
156,7580
156,7578
156,7594
156,7582
156,7589
156,7575
156,7590
156,7581
156,7585
156,7592
156,7598
156,7593
156,7572
156,7586
156,7596
156,7587
156,7588
156,7583
156,7584
156,7579
157,2707
158,8472
158,8518
158,8521
158,8519
158,8515
158,8520
158,8522
158,8517
159,3578
161,3584
162,4612
162,4748
162,4866
162,4733
162,4611
162,4818
162,4768
162,4785
162,6458
162,4609
162,6497
162,4789
162,4729
162,4824
162,6503
162,4227
162,4223
162,4224
162,4210
162,4208
162,4199
162,10187
162,10801
162,10790
162,10784
162,10796
162,10792
162,10787
162,10788
162,10789
162,10783
162,10786
162,10791
162,10785
162,10793
162,10794
162,4226
162,4213
162,4239
162,4216
162,4218
162,4234
162,4212
162,4209
162,4214
162,4236
162,4240
162,4235
162,4220
162,4205
162,4229
162,4238
162,4241
162,4231
162,4230
162,4215
162,4232
162,4233
162,4207
162,4222
162,4225
162,4237
162,4228
162,6506
162,6504
162,6505
162,6498
162,6502
162,6510
162,6509
162,6499
162,6512
162,6511
162,6501
162,6508
162,6500
162,6507
162,4821
162,4614
162,4819
162,4613
162,4820
162,4822
162,4610
162,4615
163,12275
163,12272
163,3834
163,8548
163,12402
163,11656
163,11658
163,11659
163,11657
163,11660
163,11665
163,11559
163,11654
163,11697
163,11647
163,11725
163,11668
163,11728
163,11699
163,11721
163,11664
163,11729
163,11724
163,11722
163,11727
163,11667
163,11720
163,11723
163,11666
163,11726
163,11698
163,12487
163,12483
163,12484
163,12491
163,12490
163,12486
163,12482
163,12489
163,12479
163,12481
163,12478
163,12493
163,12485
163,12488
163,12480
163,12492
164,3241
164,3310
164,1663
164,1738
164,1716
165,742
166,8548
166,3269
167,4925
167,4921
167,4906
167,4923
167,4916
167,4928
167,4917
167,4913
167,4910
167,4929
167,4911
167,4914
167,4926
167,4912
167,4918
167,4909
167,4920
167,4924
167,4908
168,8188
168,2035
168,8273
168,8274
168,6463
168,11884
168,8396
168,2059
168,2037
168,2062
168,2045
168,2054
168,2047
168,2050
168,2042
168,2085
168,2058
168,2043
168,2048
168,2074
168,2075
168,2072
168,2046
168,2065
168,2069
168,2087
168,2083
168,2053
168,2078
168,2051
168,2064
168,2049
168,2080
168,2041
168,2056
168,2044
168,2079
168,2086
168,2067
168,2077
168,2055
168,2068
168,2081
168,2076
168,2060
168,2039
168,2084
168,2066
168,2082
168,2036
168,2052
168,2073
168,2063
168,2057
168,2071
168,2070
168,2061
168,2038
169,6669
169,6487
169,4937
169,4838
169,4793
169,4743
169,4794
169,4827
169,4858
169,4810
169,4786
169,4825
169,4835
169,4839
169,4852
169,4802
169,4863
169,4745
169,4873
169,4809
169,4747
169,4798
169,4814
169,4872
169,4817
169,4845
169,4864
169,4850
169,4848
169,4813
169,4857
169,4851
169,4808
169,4806
169,4877
169,4803
169,4847
169,4876
169,4855
169,4741
169,4796
169,4797
169,4792
169,4815
169,4861
169,4860
169,4865
169,4795
169,4732
169,4735
169,4800
169,4841
169,4846
169,4804
169,4734
169,4843
169,4844
169,4875
169,4871
169,4853
169,4801
169,4805
169,4812
169,4874
169,4799
169,4854
169,4859
169,4811
169,4842
169,4807
169,4746
169,4736
169,4849
169,4856
169,6491
169,6492
169,6494
169,6490
169,6493
169,6488
169,6495
169,6489
169,8412
169,8415
169,9998
169,8413
169,9999
169,10007
169,10002
169,8414
169,10004
169,8411
171,12579
171,11525
171,12907
171,12905
171,12901
171,12895
171,12894
171,12893
171,12906
171,12899
171,12896
171,12900
171,12891
171,12885
171,12904
171,12897
171,12892
171,12890
171,12887
171,12888
171,12889
171,12902
171,12903
171,12886
171,12898
171,12963
171,12884
171,11824
171,11802
171,11738
171,11735
171,11734
171,11801
171,11826
171,11818
171,11825
171,11732
171,11804
171,11803
171,11807
171,11806
172,4266
172,4265
172,4268
172,11758
172,9655
172,8163
172,7761
172,8167
172,8168
172,8154
172,8159
172,7997
172,7461
172,7491
172,7492
172,7493
172,7494
172,7495
172,7496
172,7497
172,7498
172,7499
172,2546
172,2544
172,2543
172,3673
172,6474
172,11764
172,12213
172,12820
172,12945
172,12944
172,12941
172,12935
172,12946
172,12824
172,2539
172,2698
172,2540
172,2542
172,2541
172,2545
172,2547
172,2548
172,2697
172,2549
172,2573
172,2550
172,8155
172,8164
172,8160
172,8157
172,8161
172,8156
172,8169
172,8165
172,12951
172,12955
172,12950
172,12949
172,12953
172,12936
172,12954
172,12934
172,12952
172,12940
172,12942
172,12947
172,12933
172,12938
172,12937
172,12939
172,12948
172,12943
173,12886
173,4907
173,6881
173,6879
173,4906
173,7591
173,7453
173,5954
173,6446
173,6465
173,6877
173,8392
173,8391
173,8390
173,8388
173,8387
173,8386
173,6878
173,7455
173,12894
173,12887
173,12840
173,12839
173,12579
173,12907
173,12905
173,12901
173,12895
173,12893
173,12906
173,12899
173,12896
173,12900
173,12891
173,12885
173,12904
173,12897
173,12892
173,12890
173,12888
173,12889
173,12902
173,12903
173,12898
173,12963
173,12884
173,4923
173,4916
173,4928
173,4917
173,4913
173,4910
173,4929
173,4911
173,4914
173,4926
173,4912
173,4918
173,4909
173,4920
173,4924
173,4908
173,8389
173,7454
173,7456
175,5695
175,12069
175,12070
175,12071
175,12072
175,12073
175,12074
175,12075
175,12076
175,12077
175,12078
175,5779
175,5886
175,5887
175,5888
175,5889
175,5890
175,5891
175,5892
175,5893
175,5894
175,5895
175,5896
175,5897
175,5898
175,5899
175,5900
175,5901
175,5902
175,5903
175,5904
175,5905
175,5906
175,5907
175,5908
175,5909
175,5910
175,5911
175,5912
175,5913
175,5914
175,5915
175,5916
175,5917
175,5918
175,5919
176,12081
176,12080
176,12082
176,12083
177,12069
177,12070
177,12071
177,12072
177,12073
177,12074
177,12075
177,12076
177,12077
177,12078
179,3797
179,3801
179,3802
179,3805
179,3714
179,136
180,3787
180,137
181,10048
181,6836
181,3795
181,3796
181,12370
182,3799
182,4163
183,10047
183,6835
183,4167
186,4147
186,5097
186,4156
186,3807
187,3791
188,10049
189,3788
189,3322
189,3799
189,6835
190,4163
193,4145
193,3800
193,42
193,6835
194,4167
194,3804
195,10050
195,3802
195,3797
195,12373
195,12374
196,141
203,3712
208,3791
210,7054
210,7055
210,7056
210,6462
211,12331
211,7373
211,4769
211,12957
211,12956
211,4738
211,11958
211,12718
211,12737
211,12736
211,12720
211,12719
211,12406
211,11818
211,12742
211,12739
211,12738
211,12735
211,12733
211,12732
211,12731
211,12730
211,12728
211,12727
211,12726
211,12725
211,12723
211,12722
211,12721
211,12740
211,12734
211,12741
211,12958
211,12717
211,12959
211,12743
211,12960
211,12729
211,12961
211,12724
212,12841
212,12830
212,12828
212,3639
212,3570
212,6214
212,3569
212,3556
212,3588
212,3672
212,12844
212,12846
212,12831
212,12407
212,12836
212,12829
212,12833
212,12825
212,12832
212,12822
212,12821
212,12843
212,12849
212,12840
212,12824
212,12838
212,12837
212,12834
212,12835
212,12839
212,12826
212,12847
212,12827
212,12823
212,12842
213,3601
213,1850
213,2934
213,1557
213,3918
213,12837
214,12841
214,12834
214,3639
214,4897
214,2950
214,2969
214,3570
214,2985
214,12832
214,12822
214,12491
214,12490
214,5588
214,4893
214,3662
214,6214
214,6200
214,461
214,6650
214,7007
214,3664
214,3573
214,3939
214,1968
214,4891
214,2942
214,8097
214,7775
214,4879
214,5932
214,5954
214,12844
214,12821
214,12833
214,12826
214,12837
214,12843
214,12842
214,12839
214,12836
214,12831
214,12825
214,12407
214,12829
214,12828
214,12849
214,12846
214,12840
214,12824
214,12838
214,12835
214,12830
214,12847
214,12827
214,12823
218,4621
218,4648
218,4757
218,4644
218,4645
218,4646
218,4647
218,4649
218,4650
218,4651
218,4652
218,4653
218,4654
218,4655
218,4656
218,4657
218,4658
218,4659
218,4660
218,4661
218,4662
218,4663
218,4664
218,4665
218,4699
218,4700
218,4701
218,4702
218,4703
218,4704
218,4705
218,4706
218,4707
218,4708
218,4709
218,4710
218,4711
218,4712
218,4758
219,8270
219,8271
219,12325
219,12309
219,7258
219,7260
219,7313
219,7227
219,7225
219,7314
219,7315
219,7316
219,7317
219,7318
219,7319
219,7320
219,7321
219,7322
219,7323
219,7324
219,7372
219,7374
219,7375
219,7376
219,7377
219,7379
219,7380
219,7381
219,7405
219,7406
219,7407
219,7408
219,7409
219,7410
219,7411
219,8253
219,8259
219,8260
219,8261
219,8262
219,8263
219,8264
219,8265
219,8266
219,8267
219,8268
219,8269
219,8314
219,8315
219,8316
219,8317
219,8318
219,8319
219,8320
219,8321
219,8322
219,8323
219,8324
219,8325
219,8326
219,8327
219,8328
219,8329
219,8331
219,12318
219,12307
219,7257
219,7255
220,12321
220,5984
220,11570
220,11572
220,5985
220,5986
220,5987
220,5988
220,5989
220,5990
220,5991
220,5992
220,5993
220,5994
221,12331
221,12470
221,11824
221,7256
221,6761
221,12755
221,11826
221,11873
221,11884
221,12843
223,9798
224,6471
225,7253
227,7267
227,7268
227,7270
227,7271
227,7283
227,7284
227,7261
227,7262
227,7263
227,7264
227,7265
227,7266
227,7272
227,7274
227,7275
227,7276
227,7278
227,7279
227,7280
227,7281
227,7282
227,7286
227,7287
227,7288
227,7291
227,7293
227,7294
227,7296
227,7300
227,3328
227,7285
227,7277
227,7297
227,7299
228,10877
228,11241
228,11242
228,11244
228,11243
228,11247
228,7382
228,11246
229,9807
229,9802
229,10033
229,9693
229,9699
229,9701
229,9654
229,9659
229,9657
229,9651
229,7417
229,7418
229,7419
229,7420
229,7422
229,7421
229,12914
229,12915
229,12852
229,13114
229,12943
229,13131
229,12249
230,5162
230,4648
230,12310
231,7436
231,7440
231,7444
231,7476
231,7477
231,7453
231,4782
231,7442
231,7443
231,7441
231,10103
231,12893
231,12894
231,12895
231,12896
231,12899
231,10100
231,10096
231,12892
231,12891
231,12890
231,12888
231,12889
231,7468
231,7439
231,7470
231,7452
231,7490
231,7449
231,7446
231,7469
231,7483
231,7480
231,7451
231,7445
231,7471
231,7482
231,7448
231,7438
231,7467
231,7484
231,7447
231,7481
231,7437
232,8394
232,6317
232,12276
232,11292
232,8395
232,8393
232,11261
232,11264
232,11262
232,11263
232,11266
232,11265
232,11267
232,11260
235,6122
235,5247
239,6472
239,11826
239,11807
240,9687
240,8166
240,8159
240,8162
240,7997
240,2572
240,2543
240,2538
240,6470
240,6464
240,2539
240,2698
240,2540
240,2542
240,2541
240,2545
240,2547
240,2548
240,2697
240,2549
240,2573
240,2550
241,2433
241,7031
243,5471
243,7025
243,6944
243,6937
245,927
245,3068
245,1100
245,5417
245,5622
245,5202
245,2719
245,12699
246,6970
246,6973
246,6966
246,6901
246,6977
246,12410
246,13130
246,13126
246,13123
246,13121
246,13118
246,13117
246,13114
246,13127
246,13133
246,13138
246,13132
246,13113
246,13139
246,13128
246,13122
246,13115
246,13120
246,13136
246,13129
246,13119
246,13131
246,13135
246,13134
246,13112
246,13116
246,13125
246,13124
246,13137
246,6981
246,6972
246,6967
246,6968
246,6969
246,6975
246,6976
246,6978
246,6965
246,6979
246,6974
246,6971
247,5074
247,5078
247,5077
248,5068
248,5136
248,5223
248,5221
248,5217
248,5215
248,5224
248,5220
248,5219
248,5218
249,4607
249,12949
249,12942
249,12939
249,13115
249,13113
249,13114
249,5075
249,5070
249,5064
249,5076
249,5069
249,5065
249,5083
249,5073
249,5084
249,5066
249,5082
249,5063
249,5071
249,5067
249,5062
250,4722
250,6283
250,6550
250,6533
250,4742
250,4835
250,4728
250,6669
250,6580
250,6549
250,6542
250,6540
250,6576
250,6529
250,6537
250,6541
250,6546
250,6569
250,6566
250,6575
250,6581
250,6582
250,6556
250,6565
250,6570
250,6674
250,6675
250,6560
250,6571
250,6555
250,6539
250,6528
250,6671
250,6672
250,6558
250,6548
250,6670
250,6573
250,6574
250,6578
250,6543
250,6579
250,6551
250,6554
250,6532
250,6547
250,6536
250,6562
250,6561
250,6559
250,6568
250,6530
250,6673
250,6534
250,6577
250,6545
250,6564
250,6531
250,6544
250,6552
250,6563
250,6557
250,6572
250,6553
250,6538
250,6535
251,4739
251,4780
251,4775
251,6467
251,4826
251,4825
251,4862
251,5222
251,4737
251,4740
251,12753
252,4722
252,4935
252,4934
252,4775
252,4774
252,4772
252,6496
252,4743
252,6533
252,4858
252,4748
252,4744
252,4742
252,4810
252,4769
252,4786
252,4782
252,4816
252,4781
252,4862
252,4870
252,4739
252,4738
252,4737
252,4834
252,4730
252,4823
252,4776
252,4783
252,4915
252,4840
252,4770
252,4829
252,4836
252,4832
252,4868
252,4727
252,4725
252,4831
252,4713
252,4617
252,4788
252,4719
252,4720
252,4837
252,4790
252,4830
252,4777
252,4721
252,4869
252,4778
252,4718
252,4784
252,4773
252,4787
252,4867
252,4791
252,4731
252,4726
252,4828
252,4723
252,4833
252,4724
255,3796
255,3795
255,4467
256,3480
256,4478
256,3488
256,2419
256,6205
256,3616
256,11968
257,2410
257,4603
257,4573
257,404
257,3411
257,4606
257,3466
257,4601
257,4597
257,4605
257,4598
257,4595
257,4600
257,4591
257,4604
257,4592
257,3421
257,3467
257,3475
257,3415
257,3468
257,3476
257,3479
257,3474
257,3465
257,3419
257,3477
257,3478
257,1238
257,2466
257,1230
257,1236
257,942
257,1235
257,1417
262,6467
262,4502
262,4620
262,5961
262,11022
262,11019
262,11020
262,11016
262,11014
262,11010
262,11018
262,11024
262,11005
262,11006
262,11007
262,11008
262,11009
262,11011
262,11012
262,11883
262,11023
262,11021
262,11017
262,11015
262,11013
262,11875
262,11876
262,11877
262,11878
262,11879
262,11745
262,11872
262,5959
262,5975
262,4623
262,4624
262,4640
262,4643
262,4639
262,4637
262,4632
262,4641
262,4638
262,4642
262,4625
262,4629
262,4626
262,4622
262,4630
262,4628
262,4633
262,4635
262,4627
262,4634
262,4636
262,4631
262,5976
262,5977
262,5978
262,5979
262,5980
262,11881
262,11882
262,11880
263,7306
263,7309
263,7308
263,7307
263,7304
263,6379
263,6378
263,7305
263,7310
263,7326
263,7327
263,7328
263,7329
263,7330
263,7331
263,7332
263,7500
263,7501
263,7503
263,7504
263,7505
263,7506
263,7507
263,7508
263,7509
263,7510
263,7511
263,7512
263,7513
263,7514
263,7515
263,7516
263,7517
263,7518
263,7519
263,7520
263,7521
263,7522
263,7523
263,7524
263,7525
263,7526
263,7527
263,7528
264,6300
264,7728
264,7724
264,7723
264,7722
264,7721
264,7727
264,6345
264,7726
265,5962
265,6337
265,7762
265,7763
265,7764
265,7765
265,5971
265,5972
265,5973
265,5974
266,6318
266,6319
266,3271
266,6997
266,5434
266,7529
266,7530
266,7531
266,7533
266,7534
266,7535
266,7536
266,7537
266,7538
266,7539
266,7540
266,7541
266,7542
266,7543
266,7554
266,7558
266,7564
266,7565
266,7566
266,7567
266,7568
266,7569
266,7570
266,7571
266,7160
266,7161
266,7162
266,7163
266,7164
266,7165
266,7166
266,7167
266,7168
266,7169
266,7170
266,7171
268,7556
268,7560
268,7229
268,7549
268,7563
268,7555
268,7562
268,8241
268,7559
268,7557
268,12861
268,7547
268,7546
269,6973
269,6977
269,6970
269,7382
269,2537
269,5572
269,13124
273,12844
273,12839
273,11720
273,11721
273,12840
273,12407
273,12836
273,12829
273,12831
273,12828
273,12833
273,12825
273,12832
273,12822
273,12821
273,12841
273,12843
273,12849
273,12846
273,12824
273,12838
273,12837
273,12834
273,12835
273,12830
273,12826
273,12847
273,12827
273,12823
273,12842
278,12271
278,11725
278,11726
278,11727
278,11729
278,11728
283,12407
283,12836
283,12829
283,12831
283,12828
283,12833
283,12825
283,12832
283,12822
283,12821
283,12841
283,12844
283,12843
283,12849
283,12846
283,12840
283,12824
283,12838
283,12837
283,12834
283,12835
283,12830
283,12839
283,12826
283,12847
283,12827
283,12823
283,12842
290,6421
290,8420
290,8421
290,8422
290,10578
290,12745
290,12909
290,12910
290,12911
290,12912
290,12913
290,12916
290,12917
290,12918
290,12919
290,12920
290,12921
290,12922
290,12923
290,12924
290,11925
290,11880
290,11801
290,11878
290,11881
290,11882
290,11871
290,11941
290,11824
290,12925
290,12914
290,12915
291,2266
292,10581
293,6880
293,12733
293,12741
293,12910
293,11735
293,11875
293,11825
294,10009
294,10012
294,12616
294,12434
294,11973
295,10010
296,10019
297,10026
297,10027
298,10097
298,10098
298,10099
298,10095
298,9816
298,12142
298,12445
298,11874
299,10097
299,9696
299,10103
299,10102
299,10101
299,10100
299,10096
300,9813
300,9814
300,9797
302,9695
302,12746
303,9696
305,9701
306,9652
307,9656
307,12602
308,12153
308,11214
308,11207
308,11205
308,11208
308,11209
308,11210
308,11211
308,11212
308,11213
308,11215
308,12343
308,12340
308,12342
308,12345
308,12349
308,12351
308,12339
308,12350
308,12347
310,11152
310,11381
310,12630
310,13246
311,12493
318,11470
318,11203
319,10877
319,10894
319,10900
319,13125
320,10878
322,6880
323,12084
323,12085
324,11758
324,12215
324,12997
325,12247
325,11762
325,11765
325,11766
325,11568
325,12248
325,12940
325,12947
325,11761
325,11759
325,11760
325,11758
325,11764
325,11763
326,11759
327,12146
327,12208
327,12209
327,12211
327,12210
328,12210
329,12377
329,12355
330,12312
334,12251
335,12437
335,12443
335,12441
335,12440
335,12435
335,12438
335,12442
335,12439
336,12448
336,12439
336,12438
336,12466
336,12465
336,12467
337,12448
337,12465
337,12466
337,12467
338,12469
338,12471
338,12472
338,12474
338,12475
338,12476
338,12473
339,6740
343,12442
344,12441
345,12481
345,12482
345,12484
345,12486
345,12487
345,12488
345,12489
346,11806
347,10872
347,11005
347,11006
347,11007
347,11008
347,11009
347,11010
347,11011
347,11012
347,11013
347,11014
347,11015
347,11016
347,11017
347,11018
347,11019
347,11020
347,11021
347,11022
347,11023
347,11024
348,11571
353,11732
353,11734
353,11803
354,10480
354,10476
354,10475
354,10474
354,10466
354,10463
354,10456
354,10453
354,10447
354,10448
354,10449
354,10450
354,10452
354,10454
354,10455
354,10457
354,10458
354,10459
354,10460
354,10461
354,10462
354,10464
354,10465
354,10471
354,10473
354,10482
354,11318
354,10481
354,10479
354,10478
354,10477
354,10472
354,10470
354,10469
354,10468
354,10467
354,10451
355,11914
355,12029
355,12028
355,12027
356,12027
357,12759
358,12747
358,12748
358,12750
358,12751
358,12753
358,12757
358,12758
358,12759
359,12747
360,12633
361,11970
361,11977
361,11980
361,11981
362,12896
362,12897
362,12898
362,12899
363,12900
363,12901
363,12902
363,12903
363,12904
363,12905
363,12906
363,12579
363,11875
363,12907
363,12895
363,12894
363,12893
363,12899
363,12896
363,12891
363,12885
363,12897
363,12892
363,12890
363,12887
363,12888
363,12889
363,12886
363,12898
363,12963
363,12884
364,12907
364,12996
366,7305
367,12830
368,12835
368,12838
370,12846
371,12846
373,13002
373,13003
373,13004
373,13006
373,13007
373,12927
373,13000
373,12999
373,13005
373,13001
374,12999
374,13000
374,13001
374,13002
374,12927
374,11926
374,11925
374,11846
374,11876
374,11879
374,11881
374,11882
374,11745
374,11875
374,11880
374,11877
374,11878
374,13005
374,13006
374,13007
374,13003
374,13004
375,12936
375,12937
375,12938
375,12939
375,12942
375,12943
375,12948
375,12949
375,12950
375,12951
375,12952
375,12953
375,12954
375,12820
375,12955
375,12946
375,12934
375,12940
375,12944
375,12947
375,12941
375,12935
375,12933
375,12945
376,13008
376,13009
376,13010
376,13011
376,13012
376,13013
376,13014
376,13015
376,13016
376,13017
376,13019
376,13020
376,13023
376,13024
376,13025
376,13028
376,13022
377,13032
377,13033
377,13034
377,13035
378,13038
378,13039
378,13040
378,13042
378,13043
378,13044
379,13047
379,13048
379,13050
379,13051
380,13052
380,13053
380,13054
381,13056
381,13057
381,13058
381,13059
382,13060
382,13061
382,13062
382,13063
383,13064
383,13065
383,13066
383,13067
383,13068
384,13069
384,13071
384,13072
384,13073
385,13074
385,13075
385,13076
385,13077
386,13078
386,13079
386,13080
386,13082
386,13083
386,13085
392,10874
392,11044
392,11045
392,11046
392,11047
392,11048
392,11049
392,11050
392,11051
392,11052
392,11053
392,11054
392,11055
392,11056
392,11057
392,11058
392,11059
392,11060
392,11061
393,13109
393,13231
393,13232
393,13233
393,13234
393,13235
393,13236
393,13237
393,13238
393,13239
393,13245
393,13247
393,13248
393,13249
393,13250
393,13251
393,13246
